epochs,loss,accuracy,val_loss,val_accuracy
1,5.242366313934326,0.0469072163105011,3.7069902420043945,0.046296294778585434
2,3.4660146236419678,0.09110824763774872,3.3931925296783447,0.09760802239179611
3,3.141380548477173,0.13737113773822784,3.138127088546753,0.14313271641731262
4,2.903109550476074,0.1872422695159912,3.3510873317718506,0.16203702986240387
5,2.6873412132263184,0.23389175534248352,2.851760149002075,0.21026234328746796
6,2.501101493835449,0.28402063250541687,2.6681978702545166,0.2596450746059418
7,2.3170886039733887,0.33569586277008057,2.6959025859832764,0.2816357910633087
8,2.1515016555786133,0.3868556618690491,2.7119901180267334,0.30439814925193787
9,1.9972325563430786,0.4289948344230652,1.9951680898666382,0.43248456716537476
10,1.8508241176605225,0.46945875883102417,2.1551945209503174,0.4020061790943146
11,1.7237588167190552,0.5025773048400879,2.0872132778167725,0.41435185074806213
12,1.6162759065628052,0.5297680497169495,2.288487672805786,0.41473764181137085
13,1.5127805471420288,0.5623711347579956,2.1766293048858643,0.42129629850387573
14,1.4186174869537354,0.5877577066421509,1.9441618919372559,0.4683642089366913
15,1.3342561721801758,0.6088917255401611,2.3962888717651367,0.41820988059043884
16,1.2497100830078125,0.6380154490470886,2.4961750507354736,0.417438268661499
17,1.1711024045944214,0.6506443023681641,2.0875377655029297,0.47029322385787964
18,1.1110669374465942,0.6752577424049377,1.7160050868988037,0.5285493731498718
19,1.0469337701797485,0.6869845390319824,1.7938222885131836,0.5177469253540039
20,0.9867820143699646,0.7023195624351501,1.5988353490829468,0.5594135522842407
21,0.9303595423698425,0.726675271987915,1.6525167226791382,0.5551697611808777
22,0.8817623257637024,0.7329896688461304,1.6407383680343628,0.5671296119689941
23,0.8330286145210266,0.7474226951599121,1.498170018196106,0.5879629850387573
24,0.7869457006454468,0.7618556618690491,1.5136746168136597,0.5895061492919922
25,0.7308180332183838,0.7765464186668396,1.434779405593872,0.6141975522041321
26,0.6904206871986389,0.7965205907821655,1.485758900642395,0.6107252836227417
27,0.6602138876914978,0.798067033290863,1.4395684003829956,0.6176697611808777
28,0.6182750463485718,0.8122422695159912,1.5234780311584473,0.5852623581886292
29,0.5986397862434387,0.8162370920181274,1.6800261735916138,0.5895061492919922
30,0.54656982421875,0.8295103311538696,1.4320722818374634,0.6114969253540039
31,0.5112521052360535,0.8412371277809143,1.5851404666900635,0.5976080298423767
32,0.4894888997077942,0.8489691019058228,1.5604667663574219,0.5976080298423767
33,0.4677012860774994,0.8542525768280029,1.581365942955017,0.6037808656692505
34,0.437811940908432,0.8643041253089905,1.7262955904006958,0.5929784178733826
35,0.4176902770996094,0.870103120803833,1.5537164211273193,0.616126537322998
36,0.39937329292297363,0.8730670213699341,1.9548187255859375,0.5582561492919922
37,0.35450318455696106,0.887499988079071,1.6170696020126343,0.6145833134651184
38,0.350096732378006,0.8939433097839355,1.6050230264663696,0.6134259104728699
39,0.32960301637649536,0.8978092670440674,1.6817396879196167,0.6003086566925049
40,0.3270435035228729,0.8923969268798828,1.601976990699768,0.6072530746459961
41,0.29505684971809387,0.9094071984291077,1.7601760625839233,0.6018518805503845
42,0.2923237979412079,0.9057989716529846,1.6451361179351807,0.6292438507080078
43,0.27792271971702576,0.9153350591659546,1.763136863708496,0.6076388955116272
44,0.25716888904571533,0.9222938418388367,1.845281720161438,0.6010802388191223
45,0.25075939297676086,0.9173969030380249,1.7466822862625122,0.6130401492118835
46,0.24147912859916687,0.9228093028068542,1.759465217590332,0.6242284178733826
47,0.2299872189760208,0.9284793734550476,1.5740852355957031,0.6458333134651184
48,0.22593232989311218,0.9269329905509949,1.5532146692276,0.636188268661499
49,0.212643563747406,0.9333763122558594,1.9585932493209839,0.5933641791343689
50,0.20489178597927094,0.9356958866119385,1.732399821281433,0.6300154328346252
51,0.19880248606204987,0.9390463829040527,1.649120569229126,0.6412037014961243
52,0.18725228309631348,0.9429123997688293,1.7621444463729858,0.6331018805503845
53,0.17978522181510925,0.9432989954948425,1.719483494758606,0.6423611044883728
54,0.1746370494365692,0.9460051655769348,1.7147167921066284,0.6358024477958679
55,0.18185864388942719,0.9416236877441406,1.669651746749878,0.6415895223617554
56,0.1812392920255661,0.9390463829040527,1.634902000427246,0.654321014881134
57,0.1661776453256607,0.9481958746910095,1.7280068397521973,0.6423611044883728
58,0.15823248028755188,0.9503865838050842,1.6707955598831177,0.6358024477958679
59,0.16068941354751587,0.9481958746910095,1.715130090713501,0.6427469253540039
60,0.1468542516231537,0.9538660049438477,1.8089040517807007,0.6412037014961243
61,0.14876411855220795,0.9521906971931458,1.6266839504241943,0.6508487462997437
62,0.14122886955738068,0.9547680616378784,1.80874764919281,0.633873462677002
63,0.14759278297424316,0.9525772929191589,2.0903284549713135,0.6192129850387573
64,0.14460892975330353,0.9534794092178345,1.7758880853652954,0.6435185074806213
65,0.12857361137866974,0.9605669975280762,1.8729802370071411,0.6300154328346252
66,0.13691100478172302,0.9561855792999268,1.8044359683990479,0.6550925970077515
67,0.13630156219005585,0.9570876359939575,1.9762439727783203,0.6296296119689941
68,0.13352926075458527,0.958891749382019,2.1610257625579834,0.6222993731498718
69,0.13264748454093933,0.9590206146240234,1.8384523391723633,0.6415895223617554
70,0.1245289221405983,0.9599226713180542,2.030496597290039,0.6315586566925049
71,0.11728984117507935,0.9654639363288879,1.7517414093017578,0.6558641791343689
72,0.11864373087882996,0.9603092670440674,1.8883546590805054,0.6477623581886292
73,0.12636837363243103,0.9614690542221069,1.8372802734375,0.6466049551963806
74,0.12031644582748413,0.9605669975280762,1.9092177152633667,0.6358024477958679
75,0.11494909971952438,0.9613401889801025,1.7883270978927612,0.65625
76,0.1169220358133316,0.9624999761581421,2.038853406906128,0.6396604776382446
77,0.10833925008773804,0.9634020328521729,2.080946207046509,0.6315586566925049
78,0.11596851050853729,0.9626288414001465,1.8707685470581055,0.6647376418113708
79,0.10438576340675354,0.9671391844749451,2.00437068939209,0.6404321193695068
80,0.10110985487699509,0.9680412411689758,1.9777429103851318,0.6412037014961243
81,0.11229830980300903,0.9653350710868835,1.8978054523468018,0.6577932238578796
82,0.10306818038225174,0.9649484753608704,1.9905164241790771,0.6466049551963806
