epochs,loss,accuracy,val_loss,val_accuracy
1,3.400352954864502,0.10644330084323883,2.823652744293213,0.1913580298423767
2,2.314833641052246,0.32654640078544617,2.153748035430908,0.3719135820865631
3,1.6187628507614136,0.5246133804321289,1.8452595472335815,0.5131173133850098
4,1.1726309061050415,0.6435567140579224,1.5759121179580688,0.5698302388191223
5,0.9006893038749695,0.7237113118171692,1.5584532022476196,0.6168981194496155
6,0.7110517024993896,0.7832474112510681,1.9275473356246948,0.6064814925193787
7,0.5809944272041321,0.8224226832389832,1.9044471979141235,0.6284722089767456
8,0.5182515978813171,0.8436855673789978,1.910405158996582,0.625
9,0.46378713846206665,0.8643041253089905,2.53639554977417,0.6184413433074951
10,0.43663883209228516,0.8747422695159912,2.2694764137268066,0.6292438507080078
11,0.40555375814437866,0.8806701302528381,2.3561251163482666,0.633873462677002
12,0.35605573654174805,0.8980669975280762,2.6469266414642334,0.6284722089767456
13,0.38328924775123596,0.8943299055099487,2.630303382873535,0.6141975522041321
14,0.3681483864784241,0.8974226713180542,3.118997573852539,0.6253858208656311
15,0.3500760495662689,0.9050257802009583,3.680988073348999,0.6184413433074951
16,0.3602757453918457,0.9086340069770813,2.955174446105957,0.6516203880310059
17,0.3556896448135376,0.9126288890838623,3.8990089893341064,0.6288580298423767
18,0.38115090131759644,0.9155927896499634,3.1158626079559326,0.647376537322998
19,0.36460110545158386,0.9163659811019897,3.1383228302001953,0.6334876418113708
20,0.361152321100235,0.9155927896499634,3.5780277252197266,0.6446759104728699
21,0.32485315203666687,0.925000011920929,3.9044675827026367,0.6358024477958679
22,0.3711302876472473,0.923711359500885,3.874507188796997,0.6277006268501282
23,0.4035557508468628,0.921005129814148,4.3927459716796875,0.6427469253540039
24,0.3770117461681366,0.9289948344230652,4.006501197814941,0.6485339403152466
25,0.38294270634651184,0.9255154728889465,4.2343974113464355,0.6493055820465088
26,0.3493598997592926,0.9309278130531311,4.648723602294922,0.6315586566925049
27,0.3696082532405853,0.9284793734550476,5.354304790496826,0.6222993731498718
28,0.40269163250923157,0.9261597990989685,4.759718894958496,0.647376537322998
29,0.3679697811603546,0.932603120803833,5.716341018676758,0.6261574029922485
30,0.39677906036376953,0.9337629079818726,5.316506385803223,0.6253858208656311
