epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.3342580795288086,0.07113402336835861,3.189199924468994,0.11844135820865631,16,0.0001
2,3.093158006668091,0.14626288414001465,2.954233169555664,0.18325617909431458,16,0.0001
3,2.8984620571136475,0.1966494917869568,2.805579662322998,0.2260802537202835,16,0.0001
4,2.739527463912964,0.2389175295829773,2.6537506580352783,0.2716049253940582,16,0.0001
5,2.5697455406188965,0.2942010164260864,2.5099196434020996,0.3260030746459961,16,0.0001
6,2.4188883304595947,0.33853092789649963,2.3615996837615967,0.3653549253940582,16,0.0001
7,2.264610528945923,0.3768041133880615,2.2564938068389893,0.3958333432674408,16,0.0001
8,2.112891674041748,0.4192010164260864,2.128575325012207,0.4309413433074951,16,0.0001
9,1.9792487621307373,0.4466494917869568,2.0326650142669678,0.4625771641731262,16,0.0001
10,1.8504592180252075,0.4960051476955414,1.9521769285202026,0.4787808656692505,16,0.0001
11,1.728858232498169,0.521391749382019,1.8127034902572632,0.5158178806304932,16,0.0001
12,1.6262264251708984,0.548067033290863,1.7371658086776733,0.5354938507080078,16,0.0001
13,1.5271806716918945,0.5734536051750183,1.70611572265625,0.5486111044883728,16,0.0001
14,1.453743815422058,0.5954896807670593,1.6639240980148315,0.5524691343307495,16,0.0001
15,1.3727415800094604,0.6175257563591003,1.6096876859664917,0.5717592835426331,16,0.0001
16,1.3174877166748047,0.6255154609680176,1.6599584817886353,0.5567129850387573,16,0.0001
17,1.2505440711975098,0.6444587707519531,1.6194565296173096,0.582561731338501,16,0.0001
18,1.2142118215560913,0.6532216668128967,1.4675490856170654,0.6064814925193787,16,0.0001
19,1.1587046384811401,0.6704896688461304,1.4471092224121094,0.6149691343307495,16,0.0001
20,1.1085386276245117,0.6859536170959473,1.4508130550384521,0.6172839403152466,16,0.0001
21,1.0689623355865479,0.6944587826728821,1.5116108655929565,0.6095678806304932,16,0.0001
22,1.0242137908935547,0.7030927538871765,1.4081101417541504,0.6334876418113708,16,0.0001
23,0.9761422276496887,0.7144330143928528,1.3552122116088867,0.6350308656692505,16,0.0001
24,0.9539183378219604,0.7242268323898315,1.374442219734192,0.6446759104728699,16,0.0001
25,0.9283081889152527,0.7301546335220337,1.4394917488098145,0.6226851940155029,16,0.0001
26,0.8950846195220947,0.7429123520851135,1.341478943824768,0.6493055820465088,16,0.0001
27,0.8611180782318115,0.7516752481460571,1.3059320449829102,0.6570215821266174,16,0.0001
28,0.8280556201934814,0.7632731795310974,1.3381528854370117,0.6620370149612427,16,0.0001
29,0.8070714473724365,0.7697165012359619,1.325458288192749,0.6643518805503845,16,0.0001
30,0.7794483304023743,0.7762886881828308,1.2800285816192627,0.6747685074806213,16,0.0001
