epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.2622132301330566,0.09329897165298462,3.027848482131958,0.15432098507881165,32,0.0001
2,2.911781072616577,0.18672680854797363,2.7814598083496094,0.2391975373029709,32,0.0001
3,2.657349109649658,0.26237112283706665,2.5856752395629883,0.301311731338501,32,0.0001
4,2.414397716522217,0.3320876359939575,2.4092519283294678,0.3445216119289398,32,0.0001
5,2.1722609996795654,0.4037371277809143,2.2006051540374756,0.4058642089366913,32,0.0001
6,1.9431970119476318,0.4640463888645172,1.985255241394043,0.4683642089366913,32,0.0001
7,1.7461782693862915,0.5168814659118652,1.8126496076583862,0.501928985118866,32,0.0001
8,1.578811526298523,0.5668814182281494,1.7179244756698608,0.5354938507080078,32,0.0001
9,1.4412893056869507,0.6050257682800293,1.6558773517608643,0.553626537322998,32,0.0001
10,1.3030318021774292,0.6393041014671326,1.6145120859146118,0.5756173133850098,32,0.0001
11,1.2118123769760132,0.6595360636711121,1.482605218887329,0.5999228358268738,32,0.0001
12,1.1013712882995605,0.6880154609680176,1.4893630743026733,0.604938268661499,32,0.0001
13,1.026902437210083,0.7090206146240234,1.4991817474365234,0.6261574029922485,32,0.0001
14,0.9501434564590454,0.7282216548919678,1.382224678993225,0.6311728358268738,32,0.0001
15,0.876225471496582,0.751288652420044,1.3263427019119263,0.6624228358268738,32,0.0001
16,0.8192360401153564,0.7686855792999268,1.3820573091506958,0.6431326866149902,32,0.0001
17,0.7678964138031006,0.7795103192329407,1.359968662261963,0.6635802388191223,32,0.0001
18,0.7155030965805054,0.794072151184082,1.3645151853561401,0.6813271641731262,32,0.0001
19,0.6653111577033997,0.8055412173271179,1.4201143980026245,0.6801697611808777,32,0.0001
20,0.6399919390678406,0.8122422695159912,1.396346092224121,0.6782407164573669,32,0.0001
