epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,5.080714225769043,0.03286082297563553,3.424396276473999,0.03780864179134369,16,1e-05
2,3.540935754776001,0.034922681748867035,3.3880698680877686,0.03896604850888252,16,1e-05
3,3.42840313911438,0.037371132522821426,3.3804893493652344,0.04938271641731262,16,1e-05
4,3.3992061614990234,0.04536082595586777,3.372002601623535,0.04783950746059418,16,1e-05
5,3.387906789779663,0.04536082595586777,3.3681204319000244,0.05671296268701553,16,1e-05
6,3.3712596893310547,0.05438144505023956,3.364534616470337,0.060570988804101944,16,1e-05
7,3.3633480072021484,0.05889175087213516,3.354327440261841,0.06442901492118835,16,1e-05
8,3.3562188148498535,0.06159793958067894,3.3465938568115234,0.07368826866149902,16,1e-05
9,3.3482375144958496,0.06121134012937546,3.3429291248321533,0.07060185074806213,16,1e-05
10,3.341674327850342,0.06842783838510513,3.330728530883789,0.07908950746059418,16,1e-05
11,3.3353359699249268,0.06443298608064651,3.3252503871917725,0.07870370149612427,16,1e-05
12,3.326866865158081,0.07319587469100952,3.3169407844543457,0.07831790298223495,16,1e-05
13,3.318091630935669,0.07409793883562088,3.3079893589019775,0.08526234328746796,16,1e-05
14,3.2968850135803223,0.08273196220397949,3.2983813285827637,0.08641975373029709,16,1e-05
15,3.2971444129943848,0.07912371307611465,3.289381265640259,0.09143518656492233,16,1e-05
16,3.287842035293579,0.08569587767124176,3.2795019149780273,0.09876543283462524,16,1e-05
17,3.277509927749634,0.0893041267991066,3.2687506675720215,0.09143518656492233,16,1e-05
18,3.2659027576446533,0.09304123371839523,3.255871534347534,0.10455247014760971,16,1e-05
19,3.2590017318725586,0.0914948433637619,3.2498416900634766,0.1041666641831398,16,1e-05
20,3.2412474155426025,0.09613402187824249,3.2342171669006348,0.10262345522642136,16,1e-05
21,3.232790470123291,0.10296391695737839,3.222461462020874,0.10879629850387573,16,1e-05
22,3.2135767936706543,0.10631443560123444,3.204303503036499,0.10879629850387573,16,1e-05
23,3.2091498374938965,0.10064432770013809,3.194133996963501,0.11496913433074951,16,1e-05
24,3.1990163326263428,0.10747423022985458,3.1830971240997314,0.12268518656492233,16,1e-05
25,3.1848864555358887,0.1092783510684967,3.1753671169281006,0.12075617164373398,16,1e-05
26,3.1675148010253906,0.11804123967885971,3.157957077026367,0.1280864179134369,16,1e-05
27,3.145766019821167,0.11752577126026154,3.1374809741973877,0.1319444477558136,16,1e-05
28,3.133589744567871,0.11971649527549744,3.123535633087158,0.1315586417913437,16,1e-05
29,3.1268906593322754,0.12023195624351501,3.109135150909424,0.1496913582086563,16,1e-05
30,3.104264974594116,0.12654639780521393,3.097093343734741,0.1385030895471573,16,1e-05
