epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,2.9775137901306152,0.19716495275497437,2.4794652462005615,0.3649691343307495,64,0.0001
2,2.201683521270752,0.4136597812175751,1.8589575290679932,0.5003858208656311,64,0.0001
3,1.6095012426376343,0.5779638886451721,2.2856643199920654,0.4239969253540039,64,0.0001
4,1.2156081199645996,0.6806700825691223,1.1860696077346802,0.6956018805503845,64,0.0001
5,0.946531355381012,0.7563144564628601,1.1745845079421997,0.7249228358268738,64,0.0001
6,0.7478393912315369,0.7962628602981567,0.764550507068634,0.7970678806304932,64,0.0001
7,0.60481858253479,0.8342783451080322,0.8294034600257874,0.7897376418113708,64,0.0001
8,0.5131781697273254,0.8591494560241699,0.7325040102005005,0.8117284178733826,64,0.0001
9,0.4154432713985443,0.8828608393669128,0.9239712953567505,0.7565586566925049,64,0.0001
10,0.3480106294155121,0.9015464186668396,0.7607901096343994,0.8294752836227417,64,0.0001
11,0.3086886703968048,0.9105669856071472,1.0849188566207886,0.7816358208656311,64,0.0001
12,0.2653954029083252,0.9242268204689026,0.7743719816207886,0.8433641791343689,64,0.0001
13,0.23327210545539856,0.9342783689498901,0.5931892395019531,0.8584104776382446,64,0.0001
14,0.19554725289344788,0.9434278607368469,0.5987367033958435,0.8684413433074951,64,0.0001
15,0.17365023493766785,0.9484536051750183,0.8028682470321655,0.8533950448036194,64,0.0001
16,0.14879974722862244,0.9551546573638916,0.7506070733070374,0.8553240895271301,64,0.0001
17,0.1360110640525818,0.9599226713180542,0.7758300304412842,0.8557098507881165,64,0.0001
18,0.1297486573457718,0.9612113237380981,0.7669472694396973,0.8672839403152466,64,0.0001
