epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,4.753162860870361,0.0335051529109478,3.412691116333008,0.05246913433074951,32,1e-05
2,3.4705538749694824,0.05296391621232033,3.326082229614258,0.06635802239179611,32,1e-05
3,3.337852954864502,0.07087628543376923,3.257995128631592,0.09799382835626602,32,1e-05
4,3.2602999210357666,0.08969072252511978,3.1836163997650146,0.13618826866149902,32,1e-05
5,3.1823747158050537,0.11494845151901245,3.0942342281341553,0.1566358059644699,32,1e-05
6,3.1016738414764404,0.13144329190254211,3.0064096450805664,0.17785494029521942,32,1e-05
7,3.0139687061309814,0.15309278666973114,2.913252592086792,0.2044753134250641,32,1e-05
8,2.934295177459717,0.17525772750377655,2.8257906436920166,0.22800925374031067,32,1e-05
9,2.8348209857940674,0.20154638588428497,2.7416775226593018,0.2527006268501282,32,1e-05
10,2.76456880569458,0.21546392142772675,2.6674764156341553,0.2631172835826874,32,1e-05
11,2.6871914863586426,0.23737113177776337,2.598379135131836,0.28587964177131653,32,1e-05
12,2.6294851303100586,0.24742268025875092,2.5295028686523438,0.3086419701576233,32,1e-05
13,2.575037956237793,0.2635309398174286,2.475956439971924,0.3159722089767456,32,1e-05
14,2.503364086151123,0.29175257682800293,2.4142773151397705,0.33140432834625244,32,1e-05
15,2.4430716037750244,0.3015463948249817,2.3605594635009766,0.34375,32,1e-05
16,2.3930959701538086,0.3078608214855194,2.319964647293091,0.358410507440567,32,1e-05
17,2.331338405609131,0.33324742317199707,2.2660269737243652,0.3672839403152466,32,1e-05
18,2.2861196994781494,0.34265464544296265,2.2250308990478516,0.37731480598449707,32,1e-05
19,2.244687080383301,0.3525773286819458,2.1922144889831543,0.3846450746059418,32,1e-05
20,2.1911063194274902,0.36533504724502563,2.1409592628479004,0.4000771641731262,32,1e-05
21,2.1427323818206787,0.3819587528705597,2.1012191772460938,0.4066357910633087,32,1e-05
22,2.092451810836792,0.3992268145084381,2.0656943321228027,0.4193672835826874,32,1e-05
23,2.048412799835205,0.3993556797504425,2.0289700031280518,0.4266975224018097,32,1e-05
24,2.0224997997283936,0.41610825061798096,1.9975881576538086,0.4382716119289398,32,1e-05
25,1.9813004732131958,0.4284793734550476,1.9778783321380615,0.4417438209056854,32,1e-05
26,1.9302886724472046,0.43853092193603516,1.9416656494140625,0.45949074625968933,32,1e-05
27,1.9063644409179688,0.4438144266605377,1.9126378297805786,0.4625771641731262,32,1e-05
28,1.8782422542572021,0.4577319622039795,1.8934842348098755,0.46682098507881165,32,1e-05
29,1.8440102338790894,0.46275773644447327,1.8633559942245483,0.4756944477558136,32,1e-05
30,1.8068444728851318,0.4749999940395355,1.8360638618469238,0.48726850748062134,32,1e-05
