epochs,loss,accuracy,val_loss,val_accuracy
1,4.7555131912231445,0.034020617604255676,3.3849966526031494,0.05169752985239029
2,3.4597060680389404,0.04974226653575897,3.3365304470062256,0.06558641791343689
3,3.366269111633301,0.0579896904528141,3.3061821460723877,0.08526234328746796
4,3.3298585414886475,0.07100515812635422,3.27551531791687,0.10146605223417282
5,3.287801504135132,0.08208762854337692,3.225698232650757,0.12037037312984467
6,3.2429115772247314,0.10206185281276703,3.1789121627807617,0.14120370149612427
7,3.1903693675994873,0.1159793809056282,3.116469621658325,0.15702161192893982
8,3.130573034286499,0.1360824704170227,3.051279306411743,0.18325617909431458
9,3.06050443649292,0.15051546692848206,2.9590234756469727,0.21990740299224854
10,2.9778738021850586,0.17822164297103882,2.8813443183898926,0.23379629850387573
11,2.8997061252593994,0.1940721720457077,2.776256561279297,0.2642746865749359
12,2.8042609691619873,0.21353092789649963,2.6842010021209717,0.2912808656692505
13,2.7165110111236572,0.24007731676101685,2.580043315887451,0.3229166567325592
14,2.6315436363220215,0.25167524814605713,2.500297784805298,0.3402777910232544
15,2.5406014919281006,0.28273195028305054,2.424071788787842,0.3545524775981903
16,2.473163604736328,0.30051547288894653,2.3374509811401367,0.3815586566925049
17,2.4083261489868164,0.3152061998844147,2.268160104751587,0.3888888955116272
18,2.34543514251709,0.3307989835739136,2.1951990127563477,0.41435185074806213
19,2.277747392654419,0.34896907210350037,2.1287338733673096,0.42554011940956116
20,2.205932378768921,0.3681701123714447,2.0630767345428467,0.4517746865749359
21,2.1440348625183105,0.3855670094490051,2.001370429992676,0.4621913433074951
22,2.078176259994507,0.4016752541065216,1.9359406232833862,0.4938271641731262
23,2.013477087020874,0.4283505082130432,1.8880289793014526,0.5115740895271301
24,1.9513264894485474,0.4469072222709656,1.8388822078704834,0.5165895223617554
25,1.89974844455719,0.4574742317199707,1.7764331102371216,0.5297067761421204
26,1.8525571823120117,0.47229382395744324,1.7227790355682373,0.5482252836227417
27,1.8024179935455322,0.48350515961647034,1.6750102043151855,0.5609567761421204
28,1.744977593421936,0.49871134757995605,1.6255372762680054,0.5767747163772583
29,1.700066328048706,0.5079897046089172,1.5910975933074951,0.5783178806304932
30,1.6522495746612549,0.5219072103500366,1.5456624031066895,0.5929784178733826
31,1.608368992805481,0.539175271987915,1.497521996498108,0.6149691343307495
32,1.555202603340149,0.549355685710907,1.4510836601257324,0.6145833134651184
33,1.5156508684158325,0.5697165131568909,1.4194854497909546,0.6296296119689941
34,1.4861947298049927,0.5719072222709656,1.3785268068313599,0.636188268661499
35,1.4393242597579956,0.5917525887489319,1.3510059118270874,0.6493055820465088
36,1.382476568222046,0.6007732152938843,1.3170019388198853,0.6504629850387573
37,1.3353159427642822,0.620747447013855,1.2729430198669434,0.6624228358268738
38,1.3092241287231445,0.6222938299179077,1.249804973602295,0.6697530746459961
39,1.268259882926941,0.637499988079071,1.2230850458145142,0.6782407164573669
40,1.236051321029663,0.646391749382019,1.1964958906173706,0.6824845671653748
41,1.2063285112380981,0.6499999761581421,1.1611582040786743,0.689428985118866
42,1.178572654724121,0.6610824465751648,1.1336227655410767,0.7010030746459961
43,1.1361082792282104,0.6731958985328674,1.1144922971725464,0.7025462985038757
44,1.104251742362976,0.682216465473175,1.0777889490127563,0.7071759104728699
45,1.07748281955719,0.6880154609680176,1.0591567754745483,0.7160493731498718
46,1.058544635772705,0.6935567259788513,1.0365194082260132,0.7172067761421204
47,1.0460283756256104,0.6966494917869568,1.0165884494781494,0.7222222089767456
48,0.9994942545890808,0.7090206146240234,1.0160084962844849,0.7237654328346252
49,0.9780586361885071,0.7161082625389099,0.9902647137641907,0.7287808656692505
50,0.9452590346336365,0.7242268323898315,0.9683886170387268,0.7326388955116272
51,0.9207085371017456,0.7378866076469421,0.9556778073310852,0.7380401492118835
52,0.8987547755241394,0.7369845509529114,0.9307031631469727,0.7430555820465088
53,0.8818706274032593,0.7432989478111267,0.9160814881324768,0.7469135522842407
54,0.8672608733177185,0.7523195743560791,0.9023697376251221,0.7530864477157593
55,0.8381519913673401,0.7586340308189392,0.8942115902900696,0.7527006268501282
