epochs,loss,accuracy,val_loss,val_accuracy
1,3.37967848777771,0.05644330009818077,3.3417773246765137,0.11304012686014175
2,3.2930548191070557,0.10141752660274506,3.2074294090270996,0.17091049253940582
3,3.1387667655944824,0.1564432978630066,2.9932374954223633,0.24074074625968933
4,2.952653408050537,0.19768041372299194,2.8143301010131836,0.297839492559433
5,2.830590009689331,0.2341494858264923,2.7029218673706055,0.33834877610206604
6,2.7265267372131348,0.2682989835739136,2.613186836242676,0.3653549253940582
7,2.652332305908203,0.2886597812175751,2.5350375175476074,0.38310185074806213
8,2.553187370300293,0.3278350532054901,2.460548162460327,0.41126543283462524
9,2.498033285140991,0.33569586277008057,2.397540330886841,0.4305555522441864
10,2.4055685997009277,0.37216493487358093,2.3339121341705322,0.44945988059043884
11,2.3510987758636475,0.3841494917869568,2.271962881088257,0.46373456716537476
12,2.2888166904449463,0.40025773644447327,2.212949514389038,0.4795524775981903
13,2.2041125297546387,0.4257732033729553,2.1565682888031006,0.49421295523643494
14,2.146669387817383,0.44317010045051575,2.1098968982696533,0.5027006268501282
15,2.1122639179229736,0.44987112283706665,2.051262140274048,0.5177469253540039
16,2.0277960300445557,0.4775773286819458,2.0046586990356445,0.5277777910232544
17,1.9846994876861572,0.4908505082130432,1.9588934183120728,0.5378086566925049
18,1.920249104499817,0.5030927658081055,1.9211575984954834,0.5528549551963806
19,1.870370864868164,0.5149484276771545,1.867292046546936,0.5563271641731262
20,1.8050121068954468,0.5346649289131165,1.8386743068695068,0.5671296119689941
21,1.7988218069076538,0.5367268323898315,1.7921630144119263,0.5794752836227417
22,1.736607551574707,0.5610824823379517,1.753515362739563,0.5952932238578796
23,1.6857976913452148,0.5689433217048645,1.7334792613983154,0.595678985118866
24,1.6517159938812256,0.5771906971931458,1.7085285186767578,0.6045524477958679
25,1.6203651428222656,0.580927848815918,1.6731363534927368,0.6141975522041321
26,1.568833351135254,0.5949742197990417,1.6463924646377563,0.6095678806304932
27,1.5262445211410522,0.6091494560241699,1.617449402809143,0.6350308656692505
28,1.4949963092803955,0.6130154728889465,1.5853668451309204,0.6350308656692505
29,1.4799116849899292,0.6171391606330872,1.5706349611282349,0.6404321193695068
30,1.4307434558868408,0.6337628960609436,1.5457230806350708,0.6462191343307495
31,1.4020230770111084,0.6458762884140015,1.5200772285461426,0.6570215821266174
32,1.367090106010437,0.6485824584960938,1.5145269632339478,0.654321014881134
33,1.3394172191619873,0.6578608155250549,1.4811040163040161,0.6612654328346252
34,1.3081881999969482,0.6625000238418579,1.4525374174118042,0.6678240895271301
35,1.2808235883712769,0.6662371158599854,1.4432847499847412,0.6739969253540039
36,1.2501699924468994,0.6811855435371399,1.430798053741455,0.6747685074806213
37,1.2060418128967285,0.6934278607368469,1.4067007303237915,0.6797839403152466
38,1.1939648389816284,0.6947165131568909,1.3847272396087646,0.6867284178733826
39,1.160254716873169,0.7002577185630798,1.3701425790786743,0.6940586566925049
40,1.1469048261642456,0.7050257921218872,1.3691837787628174,0.6932870149612427
41,1.117836833000183,0.7143041491508484,1.3476907014846802,0.6983024477958679
42,1.0791692733764648,0.7180412411689758,1.348726749420166,0.6952160596847534
43,1.0633901357650757,0.7277061939239502,1.3340790271759033,0.7037037014961243
44,1.0476914644241333,0.7314432859420776,1.3056261539459229,0.7102623581886292
45,1.0082120895385742,0.7360824942588806,1.2948611974716187,0.7087191343307495
46,1.0059356689453125,0.7390463948249817,1.2870113849639893,0.7191358208656311
47,0.9803385734558105,0.7454897165298462,1.2671689987182617,0.7214506268501282
48,0.9513883590698242,0.753608226776123,1.2718346118927002,0.71875
49,0.9265249371528625,0.7554123997688293,1.2500429153442383,0.7295524477958679
50,0.9210506677627563,0.763788640499115,1.2689284086227417,0.7226080298423767
51,0.920158863067627,0.7554123997688293,1.2476317882537842,0.7326388955116272
52,0.8786187171936035,0.7702319622039795,1.2310885190963745,0.7283950448036194
53,0.8566544651985168,0.7746133804321289,1.2155656814575195,0.7345678806304932
54,0.8524786233901978,0.7768041491508484,1.2190388441085815,0.7384259104728699
55,0.8356015086174011,0.7832474112510681,1.205615520477295,0.7403549551963806
56,0.7993277311325073,0.7917525768280029,1.1978322267532349,0.7384259104728699
57,0.7900264859199524,0.7889175415039062,1.197034478187561,0.7442129850387573
58,0.7894287109375,0.7921391725540161,1.173110008239746,0.7434413433074951
59,0.7704339623451233,0.7984536290168762,1.1821093559265137,0.7484567761421204
