epochs,loss,accuracy,val_loss,val_accuracy
1,2.3189046382904053,0.35360825061798096,1.2956761121749878,0.6300154328346252
2,0.9515196681022644,0.728608250617981,0.8146133422851562,0.7638888955116272
3,0.5059282183647156,0.8524484634399414,0.748822033405304,0.7986111044883728
4,0.3377070128917694,0.8951030969619751,0.8083277344703674,0.8333333134651184
5,0.23012155294418335,0.9278350472450256,0.8504037857055664,0.8148148059844971
6,0.17028111219406128,0.9481958746910095,0.961673378944397,0.8321759104728699
7,0.15445370972156525,0.9520618319511414,0.8248456120491028,0.8410493731498718
8,0.12486563622951508,0.9636598229408264,0.7750406861305237,0.845678985118866
9,0.10895250737667084,0.9679123759269714,0.7610185146331787,0.8483796119689941
10,0.07426617294549942,0.9802834987640381,1.1967236995697021,0.7993826866149902
11,0.08703110367059708,0.9744845628738403,1.3235459327697754,0.8256173133850098
12,0.11948948353528976,0.9661082625389099,0.864349901676178,0.8209876418113708
13,0.06460890173912048,0.9827319383621216,0.8940675258636475,0.8402777910232544
14,0.09893445670604706,0.9729381203651428,1.0300514698028564,0.8364197611808777
15,0.06824809312820435,0.981572151184082,1.1169148683547974,0.8495370149612427
16,0.06046483293175697,0.9846649765968323,1.3812050819396973,0.8302469253540039
17,0.06521721929311752,0.982216477394104,1.56354558467865,0.8360339403152466
18,0.06573476642370224,0.9827319383621216,1.0672551393508911,0.8530092835426331
19,0.025622090324759483,0.9927834868431091,1.091190218925476,0.8707561492919922
20,0.055711377412080765,0.986855685710907,1.1390018463134766,0.8240740895271301
21,0.0656052976846695,0.9819587469100952,1.252098560333252,0.8233024477958679
22,0.06878934055566788,0.9813144207000732,0.997366726398468,0.8387345671653748
23,0.05977169796824455,0.9840205907821655,1.2142471075057983,0.8337191343307495
24,0.02287580445408821,0.9932989478111267,1.1977859735488892,0.8557098507881165
25,0.04599739983677864,0.9884020686149597,1.297758936882019,0.8028549551963806
26,0.0638105496764183,0.9840205907821655,1.195432424545288,0.8283178806304932
27,0.05881763622164726,0.9860824942588806,1.3456001281738281,0.8410493731498718
28,0.04037780314683914,0.99046391248703,1.1584923267364502,0.8587962985038757
29,0.041921522468328476,0.9890463948249817,1.1849812269210815,0.8217592835426331
30,0.03657578304409981,0.9905927777290344,1.2547775506973267,0.8464506268501282
