epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,11.795546531677246,0.03659793734550476,3.7111659049987793,0.03163580223917961,16,1e-05
2,4.450022220611572,0.035567011684179306,3.4550223350524902,0.03858024626970291,16,1e-05
3,3.6255993843078613,0.03685567155480385,3.397540807723999,0.046296294778585434,16,1e-05
4,3.4561901092529297,0.04858247563242912,3.380201816558838,0.061342593282461166,16,1e-05
5,3.410647392272949,0.05038659647107124,3.3686270713806152,0.0625,16,1e-05
6,3.388082981109619,0.050773195922374725,3.3599612712860107,0.07137345522642136,16,1e-05
7,3.3754003047943115,0.06095360964536667,3.3543283939361572,0.07523148506879807,16,1e-05
8,3.365779399871826,0.05850515514612198,3.346734046936035,0.07908950746059418,16,1e-05
9,3.3535866737365723,0.06069587543606758,3.3378801345825195,0.07484567910432816,16,1e-05
10,3.347517967224121,0.07409793883562088,3.326139450073242,0.08873456716537476,16,1e-05
11,3.3422839641571045,0.07048968970775604,3.3193185329437256,0.09104938060045242,16,1e-05
12,3.3287711143493652,0.07538659870624542,3.3063437938690186,0.08796296268701553,16,1e-05
13,3.3216261863708496,0.07680412381887436,3.3017702102661133,0.09490741044282913,16,1e-05
14,3.3090341091156006,0.0782216489315033,3.2886962890625,0.09567901492118835,16,1e-05
15,3.301704168319702,0.0824742242693901,3.2714648246765137,0.10339505970478058,16,1e-05
16,3.2809650897979736,0.08904638886451721,3.2586669921875,0.1006944477558136,16,1e-05
17,3.2809197902679443,0.08685567229986191,3.2456014156341553,0.11265432089567184,16,1e-05
18,3.2566421031951904,0.08853092789649963,3.2249841690063477,0.12268518656492233,16,1e-05
19,3.237790584564209,0.10000000149011612,3.200125217437744,0.13040123879909515,16,1e-05
20,3.2213938236236572,0.10541237145662308,3.1838555335998535,0.12654320895671844,16,1e-05
21,3.2099971771240234,0.10167525708675385,3.1618456840515137,0.1427469104528427,16,1e-05
22,3.184088945388794,0.1182989701628685,3.138176918029785,0.14313271641731262,16,1e-05
23,3.1651742458343506,0.1226804107427597,3.108955144882202,0.15625,16,1e-05
24,3.1447432041168213,0.11907216161489487,3.084153413772583,0.16589505970478058,16,1e-05
25,3.1178932189941406,0.12822164595127106,3.055410861968994,0.17283950746059418,16,1e-05
26,3.099113702774048,0.13775773346424103,3.025336503982544,0.1940586417913437,16,1e-05
27,3.0635616779327393,0.14574742317199707,2.9859507083892822,0.20216049253940582,16,1e-05
28,3.0360567569732666,0.15515464544296265,2.9528377056121826,0.2013888955116272,16,1e-05
29,3.0047929286956787,0.15463916957378387,2.9234488010406494,0.22067901492118835,16,1e-05
30,2.9850611686706543,0.15760309994220734,2.88678240776062,0.2191358059644699,16,1e-05
