epochs,loss,accuracy,val_loss,val_accuracy
1,2.9714977741241455,0.17036081850528717,2.470335006713867,0.2908950746059418
2,1.9247868061065674,0.44974225759506226,1.5900593996047974,0.5397376418113708
3,1.1877086162567139,0.660824716091156,1.2025749683380127,0.6504629850387573
4,0.7660627961158752,0.7738401889801025,1.2744251489639282,0.6493055820465088
5,0.5469684600830078,0.8372422456741333,1.387515664100647,0.6956018805503845
6,0.3906065821647644,0.8855670094490051,1.5819568634033203,0.7148919701576233
7,0.304501473903656,0.9086340069770813,1.6716796159744263,0.7083333134651184
8,0.241374671459198,0.9275773167610168,1.7576605081558228,0.7152777910232544
9,0.22710733115673065,0.9310566782951355,1.8706005811691284,0.7091049551963806
10,0.18577240407466888,0.9445876479148865,1.8190157413482666,0.7395833134651184
11,0.1670033186674118,0.9530927538871765,2.6275947093963623,0.7087191343307495
12,0.16847224533557892,0.9573453664779663,2.08490252494812,0.7341821193695068
13,0.1429482102394104,0.9603092670440674,2.914748191833496,0.7064043283462524
14,0.15035928785800934,0.9597938060760498,2.2760744094848633,0.7303240895271301
15,0.15204638242721558,0.9649484753608704,3.339555263519287,0.720678985118866
16,0.1153288409113884,0.9667525887489319,2.530177593231201,0.727623462677002
17,0.11749990284442902,0.9721649289131165,3.2511367797851562,0.7087191343307495
18,0.13833115994930267,0.9672680497169495,3.297804832458496,0.7118055820465088
19,0.16475781798362732,0.9653350710868835,3.0060510635375977,0.7214506268501282
20,0.1313912570476532,0.9689432978630066,3.6112358570098877,0.7245370149612427
21,0.11479051411151886,0.9728092551231384,3.150646686553955,0.7364969253540039
22,0.1466100662946701,0.9706185460090637,3.727684497833252,0.7044752836227417
23,0.11979617178440094,0.9730669856071472,3.4637885093688965,0.7287808656692505
24,0.14088879525661469,0.9715206027030945,3.4987428188323975,0.7368826866149902
25,0.12584814429283142,0.9728092551231384,4.571684837341309,0.7199074029922485
26,0.1329318732023239,0.9711340069770813,4.974289894104004,0.7241512537002563
27,0.12383740395307541,0.9731958508491516,3.985769271850586,0.7222222089767456
28,0.1267901211977005,0.9750000238418579,4.734180450439453,0.7118055820465088
29,0.10725478082895279,0.976675271987915,4.445409297943115,0.7438271641731262
30,0.1294659823179245,0.9762886762619019,5.7537946701049805,0.7121913433074951
