epochs,loss,accuracy,val_loss,val_accuracy
1,3.097642183303833,0.23067010939121246,1.8340957164764404,0.4749228358268738
2,1.3164364099502563,0.6166236996650696,1.1820156574249268,0.6832561492919922
3,0.7657345533370972,0.771391749382019,1.0194488763809204,0.7453703880310059
4,0.5076109170913696,0.8487113118171692,0.9252876043319702,0.7905092835426331
5,0.3869614005088806,0.8856958746910095,2.3023812770843506,0.654321014881134
6,0.31159090995788574,0.9081185460090637,1.3706462383270264,0.7623456716537476
7,0.29393118619918823,0.9184278249740601,1.1738545894622803,0.7908950448036194
8,0.26044443249702454,0.9273195862770081,3.6178154945373535,0.6743826866149902
9,0.2515137493610382,0.9356958866119385,1.324774146080017,0.7943673133850098
10,0.2313453108072281,0.9402061700820923,1.5402249097824097,0.8136574029922485
11,0.2164888232946396,0.9447165131568909,1.4855985641479492,0.8186728358268738
12,0.22174395620822906,0.9509020447731018,2.0855579376220703,0.8016975522041321
13,0.22627265751361847,0.9515463709831238,1.650431513786316,0.8148148059844971
14,0.23040825128555298,0.9510309100151062,2.2517380714416504,0.8040123581886292
15,0.24979229271411896,0.9530927538871765,3.093885898590088,0.7804784178733826
16,0.24865254759788513,0.9534794092178345,2.760187864303589,0.8074845671653748
17,0.24330824613571167,0.9594072103500366,2.6217126846313477,0.8043981194496155
18,0.23811881244182587,0.960824728012085,2.8807077407836914,0.8136574029922485
19,0.22234906256198883,0.9627577066421509,3.452972412109375,0.8020833134651184
20,0.22769828140735626,0.9635308980941772,3.649523973464966,0.8059413433074951
21,0.2235194593667984,0.9661082625389099,3.0295352935791016,0.814428985118866
22,0.2551659941673279,0.9627577066421509,3.559190273284912,0.8225308656692505
23,0.2965365946292877,0.9649484753608704,2.913299560546875,0.8329475522041321
24,0.25031957030296326,0.9694587588310242,3.1360650062561035,0.8298611044883728
25,0.26291295886039734,0.9671391844749451,3.3497917652130127,0.8117284178733826
26,0.2545256018638611,0.9702319502830505,3.599492311477661,0.8252314925193787
27,0.29125121235847473,0.969716489315033,4.87896728515625,0.8182870149612427
28,0.29240524768829346,0.9699742197990417,4.3735809326171875,0.8229166865348816
29,0.2897634208202362,0.9689432978630066,4.337192535400391,0.8356481194496155
30,0.3248947858810425,0.9708762764930725,4.497811794281006,0.8043981194496155
