epochs,loss,accuracy,val_loss,val_accuracy
1,4.552816867828369,0.09110824763774872,3.073676586151123,0.13348765671253204
2,2.8001012802124023,0.2230670154094696,2.8056421279907227,0.21990740299224854
3,2.2300846576690674,0.35773196816444397,2.2214107513427734,0.3676697611808777
4,1.8023775815963745,0.48737114667892456,1.7865993976593018,0.483410507440567
5,1.4750028848648071,0.5810567140579224,1.4723665714263916,0.5771604776382446
6,1.2365498542785645,0.6461340188980103,1.52591073513031,0.5428240895271301
7,1.0809657573699951,0.6875,1.2248936891555786,0.645061731338501
8,0.9504743814468384,0.7261598110198975,1.1746387481689453,0.6662808656692505
9,0.8470749855041504,0.753608226776123,1.0581467151641846,0.6898148059844971
10,0.7688159346580505,0.7721649408340454,1.0335736274719238,0.6998456716537476
11,0.690451443195343,0.7965205907821655,0.9029607772827148,0.7380401492118835
12,0.6275327205657959,0.8126288652420044,1.011246681213379,0.7114197611808777
13,0.5776807069778442,0.8340206146240234,0.7469164133071899,0.7847222089767456
14,0.5232490301132202,0.8481958508491516,0.9385364651679993,0.7503858208656311
15,0.4855708181858063,0.853608250617981,0.8461214303970337,0.7731481194496155
16,0.4515454173088074,0.8621134161949158,0.8139058947563171,0.7716049551963806
17,0.4071698486804962,0.8814433217048645,0.8475645184516907,0.7731481194496155
18,0.3662927746772766,0.8904638886451721,0.8881626129150391,0.7685185074806213
19,0.34236249327659607,0.8984535932540894,0.7279857397079468,0.7997685074806213
20,0.31625592708587646,0.9014175534248352,0.7348535656929016,0.803626537322998
21,0.29715120792388916,0.9091494679450989,0.7829676270484924,0.7962962985038757
22,0.2656334340572357,0.9182989597320557,0.7471007704734802,0.8155864477157593
23,0.25274789333343506,0.923711359500885,0.8641313910484314,0.7847222089767456
24,0.2246052473783493,0.9317010045051575,0.7601583003997803,0.8182870149612427
25,0.2164817452430725,0.9349226951599121,0.7567920684814453,0.8101851940155029
26,0.19427014887332916,0.9402061700820923,0.85154789686203,0.7947530746459961
27,0.20216043293476105,0.9355670213699341,0.8255594372749329,0.8074845671653748
28,0.17370204627513885,0.94703608751297,0.8307886123657227,0.7982252836227417
29,0.16682809591293335,0.9467783570289612,0.9216659665107727,0.7870370149612427
30,0.16905829310417175,0.9479381442070007,0.8138288259506226,0.7959104776382446
31,0.14987656474113464,0.9541237354278564,0.8789175748825073,0.7978395223617554
32,0.14113323390483856,0.9573453664779663,0.7629754543304443,0.8190586566925049
33,0.13083325326442719,0.960824728012085,0.781611442565918,0.8171296119689941
34,0.1282861828804016,0.9599226713180542,0.9583117365837097,0.7974537014961243
35,0.12417390197515488,0.9612113237380981,0.9265287518501282,0.7989969253540039
36,0.11449871957302094,0.9634020328521729,0.8424808979034424,0.8121141791343689
37,0.1089632660150528,0.9652062058448792,0.7932567596435547,0.823688268661499
38,0.10676313936710358,0.9673969149589539,0.8673337697982788,0.8190586566925049
39,0.1077035591006279,0.9655928015708923,0.8745424151420593,0.8117284178733826
40,0.09160979092121124,0.9711340069770813,0.676800549030304,0.8483796119689941
41,0.09653333574533463,0.9716494679450989,1.0997097492218018,0.7820215821266174
42,0.09723423421382904,0.969716489315033,0.745368480682373,0.8279321193695068
43,0.08415944129228592,0.9729381203651428,0.8774149417877197,0.8152006268501282
44,0.0813121423125267,0.9755154848098755,0.8312227129936218,0.8043981194496155
45,0.08366239070892334,0.9722937941551208,0.8508740663528442,0.8148148059844971
46,0.07753313332796097,0.9740979671478271,0.8093079924583435,0.8333333134651184
47,0.07230450212955475,0.9774484634399414,0.8603376150131226,0.8244598507881165
48,0.0714048370718956,0.9778350591659546,1.005913496017456,0.7970678806304932
49,0.06802430003881454,0.9792525768280029,0.8517166972160339,0.8159722089767456
50,0.06920197606086731,0.9795103073120117,0.8210894465446472,0.8233024477958679
51,0.07583530992269516,0.9769330024719238,0.8719885349273682,0.8163580298423767
52,0.06762975454330444,0.9770618677139282,0.9818781018257141,0.7978395223617554
53,0.06857340782880783,0.9768041372299194,0.916522204875946,0.8248456716537476
54,0.06335889548063278,0.9802834987640381,0.8760929703712463,0.8233024477958679
55,0.06478706002235413,0.9791237115859985,0.8293012380599976,0.8314043283462524
56,0.059356097131967545,0.9809278249740601,0.9699084162712097,0.8182870149612427
57,0.06784768402576447,0.9778350591659546,1.263683795928955,0.7770061492919922
58,0.06019607558846474,0.9791237115859985,0.9631356000900269,0.8252314925193787
59,0.06072935461997986,0.9801546335220337,0.8972629308700562,0.8321759104728699
60,0.055542007088661194,0.9826030731201172,0.8042946457862854,0.8429784178733826
61,0.054927460849285126,0.982860803604126,0.828963577747345,0.8364197611808777
62,0.050565607845783234,0.9845361113548279,0.7688790559768677,0.8422067761421204
63,0.05929472669959068,0.9806700944900513,0.8440990447998047,0.8391203880310059
64,0.05416801944375038,0.9827319383621216,1.0569366216659546,0.8078703880310059
65,0.04783615842461586,0.9833762645721436,0.9181032776832581,0.8317901492118835
66,0.05040542036294937,0.9836339950561523,0.9828478097915649,0.8294752836227417
67,0.04569393768906593,0.9846649765968323,0.9790043830871582,0.8229166865348816
68,0.052845027297735214,0.982216477394104,1.0281801223754883,0.8229166865348816
69,0.047580309212207794,0.9859536290168762,0.8686762452125549,0.8379629850387573
70,0.04117331653833389,0.986211359500885,0.9220999479293823,0.8352623581886292
71,0.04903339594602585,0.9840205907821655,1.0214589834213257,0.8279321193695068
72,0.04304531589150429,0.9854381680488586,0.8753111958503723,0.8329475522041321
73,0.05199316143989563,0.9832473993301392,0.816842794418335,0.8402777910232544
74,0.04406482353806496,0.9850515723228455,0.8540412783622742,0.8468364477157593
75,0.0390205942094326,0.9881443381309509,0.9055318236351013,0.8294752836227417
76,0.04262996092438698,0.9864690899848938,0.8914475440979004,0.832561731338501
77,0.0483730211853981,0.9841494560241699,1.0958116054534912,0.8024691343307495
78,0.04872674494981766,0.985567033290863,0.9184275269508362,0.8275462985038757
79,0.04334085434675217,0.9864690899848938,1.0326505899429321,0.8298611044883728
80,0.04346197471022606,0.9863402247428894,0.9623013734817505,0.8329475522041321
81,0.039272379130125046,0.9885309338569641,0.8579039573669434,0.8468364477157593
82,0.042629972100257874,0.9856958985328674,0.9122750759124756,0.8483796119689941
83,0.037328626960515976,0.9891752600669861,0.923987090587616,0.8429784178733826
84,0.044416703283786774,0.985567033290863,0.9067673087120056,0.8499228358268738
85,0.03887239471077919,0.986211359500885,0.8457440137863159,0.8441358208656311
86,0.039179131388664246,0.9881443381309509,0.9155371189117432,0.8429784178733826
87,0.04162711650133133,0.987500011920929,0.8564956784248352,0.8441358208656311
88,0.0320819690823555,0.9902061820030212,0.9243526458740234,0.8468364477157593
89,0.037675924599170685,0.9882732033729553,0.9191915392875671,0.8368055820465088
90,0.04406937584280968,0.9859536290168762,0.9688732028007507,0.841821014881134
91,0.03373751789331436,0.9891752600669861,0.8386616706848145,0.8452932238578796
92,0.04104224592447281,0.9871134161949158,1.0556082725524902,0.8287037014961243
93,0.034574829041957855,0.9895618557929993,0.9797550439834595,0.8321759104728699
94,0.03680125251412392,0.986855685710907,0.9694122672080994,0.8344907164573669
95,0.03398318961262703,0.9886597990989685,0.8826626539230347,0.841821014881134
96,0.03641929849982262,0.9880154728889465,0.8534213304519653,0.8503086566925049
97,0.03518468141555786,0.9886597990989685,0.8546099066734314,0.8506944179534912
98,0.03168100491166115,0.9891752600669861,0.9164826273918152,0.8464506268501282
99,0.03568397834897041,0.9894329905509949,1.0108250379562378,0.8356481194496155
100,0.03867471218109131,0.9884020686149597,0.8879274725914001,0.8452932238578796
