epochs,loss,accuracy,val_loss,val_accuracy
1,2.4097542762756348,0.33865979313850403,1.3949475288391113,0.6095678806304932
2,1.034128189086914,0.714819610118866,0.7817301750183105,0.7777777910232544
3,0.5506976246833801,0.8429123759269714,0.7241345047950745,0.8005401492118835
4,0.35072362422943115,0.8972938060760498,0.7853840589523315,0.8510802388191223
5,0.24446441233158112,0.929896891117096,0.8398376107215881,0.8387345671653748
6,0.17680242657661438,0.945747435092926,0.6295168399810791,0.8722993731498718
7,0.1527135819196701,0.9579896926879883,0.8167920708656311,0.8692129850387573
8,0.12320862710475922,0.9667525887489319,0.9057088494300842,0.8364197611808777
9,0.10149030387401581,0.9713917374610901,1.000646948814392,0.866126537322998
10,0.10214103758335114,0.9731958508491516,1.0292980670928955,0.8746141791343689
11,0.08873923867940903,0.9770618677139282,1.3316028118133545,0.8626543283462524
12,0.10898146778345108,0.9764175415039062,1.0878645181655884,0.8672839403152466
13,0.08769422024488449,0.9795103073120117,1.436579704284668,0.8429784178733826
14,0.08773630857467651,0.9801546335220337,1.2576909065246582,0.8668981194496155
15,0.07720237970352173,0.9801546335220337,1.6020563840866089,0.8487654328346252
16,0.07149678468704224,0.983505129814148,1.4406893253326416,0.8622685074806213
17,0.08061350882053375,0.9829896688461304,1.4054021835327148,0.8722993731498718
18,0.06941273808479309,0.9859536290168762,1.8344446420669556,0.8429784178733826
19,0.08129996061325073,0.9858247637748718,1.7100063562393188,0.8433641791343689
20,0.07971931248903275,0.9842783212661743,1.5467437505722046,0.873071014881134
21,0.06596827507019043,0.9873711466789246,2.1648366451263428,0.8672839403152466
22,0.07299863547086716,0.9860824942588806,2.185961961746216,0.8684413433074951
23,0.09280780702829361,0.9845361113548279,2.4689066410064697,0.8553240895271301
24,0.09577909111976624,0.9856958985328674,2.1480605602264404,0.8568673133850098
25,0.07433801889419556,0.9877577424049377,3.332854747772217,0.8032407164573669
26,0.09804200381040573,0.9850515723228455,2.47249698638916,0.8707561492919922
27,0.08132542669773102,0.9885309338569641,2.246837615966797,0.8684413433074951
28,0.09115557372570038,0.9876288771629333,2.9919276237487793,0.8676697611808777
29,0.09700798243284225,0.9876288771629333,2.92240834236145,0.8533950448036194
30,0.09196076542139053,0.9894329905509949,2.849775791168213,0.8553240895271301
