epochs,loss,accuracy,val_loss,val_accuracy
1,5.171459197998047,0.03775773197412491,3.3683853149414062,0.0486111119389534
2,3.4522814750671387,0.048067010939121246,3.3231732845306396,0.07445987313985825
3,3.3576407432556152,0.06159793958067894,3.2899937629699707,0.09799382835626602
4,3.3056297302246094,0.0826030895113945,3.244440793991089,0.12384258955717087
5,3.264219284057617,0.09626288712024689,3.190995693206787,0.1523919701576233
6,3.2123420238494873,0.10592783242464066,3.1448986530303955,0.1635802537202835
7,3.1641016006469727,0.13092783093452454,3.084880828857422,0.1770833283662796
8,3.0996298789978027,0.14858247339725494,3.0104706287384033,0.20331789553165436
9,3.0343680381774902,0.165206179022789,2.947681188583374,0.21682098507881165
10,2.9796738624572754,0.1764175295829773,2.863150119781494,0.2503857910633087
11,2.8966546058654785,0.19085051119327545,2.791414260864258,0.24884259700775146
12,2.831294298171997,0.21752578020095825,2.720745801925659,0.2770061790943146
13,2.7647452354431152,0.23286081850528717,2.648829698562622,0.292438268661499
14,2.693460702896118,0.24884021282196045,2.574070453643799,0.3163580298423767
15,2.619072198867798,0.26701030135154724,2.500194787979126,0.3294753134250641
16,2.552964210510254,0.28453609347343445,2.434722661972046,0.3360339403152466
17,2.4927167892456055,0.29961341619491577,2.3666114807128906,0.3653549253940582
18,2.432197332382202,0.31108248233795166,2.3005905151367188,0.37962964177131653
19,2.368086099624634,0.3256443440914154,2.2564990520477295,0.3858024775981903
20,2.308688163757324,0.3460051417350769,2.1860086917877197,0.41859567165374756
21,2.2649364471435547,0.3658505082130432,2.143145799636841,0.4270833432674408
22,2.1934762001037598,0.3706185519695282,2.0830397605895996,0.4309413433074951
23,2.1501612663269043,0.38543814420700073,2.035254955291748,0.4556327164173126
24,2.0868589878082275,0.4036082327365875,1.9876790046691895,0.46759259700775146
25,2.041522979736328,0.41430413722991943,1.9421162605285645,0.47800925374031067
26,2.001709222793579,0.4356958866119385,1.8803194761276245,0.5046296119689941
27,1.9433683156967163,0.44523194432258606,1.8410708904266357,0.5030864477157593
28,1.898177981376648,0.4532216489315033,1.8000972270965576,0.5115740895271301
29,1.846177577972412,0.47152063250541687,1.750171422958374,0.5289351940155029
30,1.8060417175292969,0.4849226772785187,1.7106138467788696,0.540123462677002
31,1.759409785270691,0.49664947390556335,1.6716344356536865,0.5459104776382446
32,1.7254748344421387,0.5104381442070007,1.6437121629714966,0.5570987462997437
33,1.6758540868759155,0.5170103311538696,1.5888127088546753,0.5729166865348816
34,1.6344776153564453,0.535824716091156,1.5730645656585693,0.5783178806304932
35,1.5991814136505127,0.5395618677139282,1.517941951751709,0.5929784178733826
36,1.559957504272461,0.5537371039390564,1.4913486242294312,0.6033950448036194
37,1.5208604335784912,0.5648195743560791,1.4543840885162354,0.6076388955116272
38,1.4638694524765015,0.5865979194641113,1.409441351890564,0.6211419701576233
39,1.4363274574279785,0.5863401889801025,1.3869876861572266,0.6253858208656311
40,1.41274893283844,0.593427836894989,1.3588882684707642,0.626928985118866
41,1.3746939897537231,0.6108247637748718,1.3340836763381958,0.6365740895271301
42,1.3409336805343628,0.6136597990989685,1.2968981266021729,0.6547067761421204
43,1.3086655139923096,0.621391773223877,1.2769269943237305,0.6531635522842407
44,1.2651411294937134,0.6367267966270447,1.2463780641555786,0.6547067761421204
45,1.2370057106018066,0.6452319622039795,1.2178345918655396,0.6682098507881165
46,1.2165776491165161,0.6509020328521729,1.1934866905212402,0.6743826866149902
47,1.184480905532837,0.6594071984291077,1.170717716217041,0.6790123581886292
48,1.149088740348816,0.6677834987640381,1.1477813720703125,0.6836419701576233
49,1.1227970123291016,0.6831185817718506,1.13380765914917,0.6902006268501282
50,1.103685736656189,0.6766752600669861,1.1093316078186035,0.6898148059844971
51,1.066245436668396,0.6947165131568909,1.0854589939117432,0.7040895223617554
52,1.063767433166504,0.692783534526825,1.0665069818496704,0.7083333134651184
53,1.0155280828475952,0.7054123878479004,1.0425972938537598,0.7106481194496155
54,1.0122144222259521,0.7135308980941772,1.0333949327468872,0.7110339403152466
55,0.9764528870582581,0.7185567021369934,1.0103520154953003,0.7229938507080078
56,0.953567624092102,0.7259020805358887,0.9984948635101318,0.7237654328346252
57,0.9348541498184204,0.7268041372299194,0.9892157316207886,0.7280092835426331
58,0.9246487021446228,0.7333762645721436,0.9716351628303528,0.7280092835426331
59,0.8864130973815918,0.7456185817718506,0.9548013806343079,0.7380401492118835
60,0.8631579875946045,0.7567010521888733,0.9387689232826233,0.7337962985038757
61,0.8586361408233643,0.7501288652420044,0.9162086248397827,0.7445987462997437
62,0.8360264301300049,0.758891761302948,0.9127452373504639,0.7449845671653748
63,0.8138742446899414,0.7630154490470886,0.8959459662437439,0.7461419701576233
64,0.7988598942756653,0.7679123878479004,0.8849625587463379,0.7530864477157593
65,0.7720618844032288,0.7751288414001465,0.879318356513977,0.7542438507080078
66,0.7606410980224609,0.7827319502830505,0.8648629784584045,0.7584876418113708
67,0.7574739456176758,0.7804123759269714,0.853090763092041,0.7615740895271301
68,0.7251143455505371,0.7902061939239502,0.8386220335960388,0.7623456716537476
69,0.7095798254013062,0.7958762645721436,0.8526679873466492,0.7557870149612427
70,0.7027201652526855,0.7917525768280029,0.8229244947433472,0.7719907164573669
71,0.6746110320091248,0.8020618557929993,0.8078873157501221,0.7727623581886292
72,0.6652388572692871,0.8061855435371399,0.8090984225273132,0.7739197611808777
73,0.6618599891662598,0.8064432740211487,0.7948621511459351,0.783178985118866
