epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.1080825328826904,0.14548969268798828,2.641206741333008,0.3186728358268738,32,0.0001
2,2.4374496936798096,0.35167527198791504,2.080195188522339,0.48148149251937866,32,0.0001
3,1.9053843021392822,0.499355673789978,1.6657214164733887,0.5814043283462524,32,0.0001
4,1.4884191751480103,0.611855685710907,1.3661800622940063,0.6496913433074951,32,0.0001
5,1.1830940246582031,0.6844072341918945,1.2045398950576782,0.7029321193695068,32,0.0001
6,0.980333149433136,0.7342783212661743,1.0409997701644897,0.738811731338501,32,0.0001
7,0.8075454831123352,0.7792525887489319,0.9760519862174988,0.7546296119689941,32,0.0001
8,0.6904679536819458,0.8083763122558594,0.9067749381065369,0.7750771641731262,32,0.0001
9,0.6110825538635254,0.8319587707519531,0.8471021056175232,0.7989969253540039,32,0.0001
10,0.5215676426887512,0.8521907329559326,0.801053524017334,0.8198302388191223,32,0.0001
11,0.46064314246177673,0.8693298697471619,0.8658195734024048,0.8043981194496155,32,0.0001
12,0.3919452428817749,0.8850515484809875,0.7826337218284607,0.8206018805503845,32,0.0001
13,0.35049623250961304,0.896391749382019,0.8030953407287598,0.8260030746459961,32,0.0001
14,0.30904269218444824,0.9106958508491516,0.8076326251029968,0.8229166865348816,32,0.0001
15,0.29058969020843506,0.9145618677139282,0.7940829992294312,0.8290895223617554,32,0.0001
16,0.2548866868019104,0.9273195862770081,0.8065200448036194,0.823688268661499,32,0.0001
17,0.23654519021511078,0.9313144087791443,0.8161121010780334,0.8302469253540039,32,0.0001
