epochs,loss,accuracy,val_loss,val_accuracy
1,3.4415438175201416,0.047422681003808975,3.2394819259643555,0.07137345522642136
2,3.0922491550445557,0.10695876181125641,2.9041330814361572,0.1489197462797165
3,2.69150972366333,0.20902061462402344,2.279153823852539,0.34490740299224854
4,2.228525400161743,0.34484535455703735,1.9652434587478638,0.4347993731498718
5,1.8795108795166016,0.44265463948249817,1.9446920156478882,0.4409722089767456
6,1.591455340385437,0.517139196395874,1.5887385606765747,0.5516975522041321
7,1.4235206842422485,0.5697165131568909,1.5074241161346436,0.5783178806304932
8,1.2573882341384888,0.6228092908859253,1.4880988597869873,0.5983796119689941
9,1.14094877243042,0.6548969149589539,1.5357475280761719,0.5864197611808777
10,1.0681266784667969,0.6757732033729553,1.525499939918518,0.5933641791343689
11,0.9514592885971069,0.705927848815918,1.5740666389465332,0.6068673133850098
12,0.9136562347412109,0.714175283908844,1.486390233039856,0.6253858208656311
13,0.8314931988716125,0.741752564907074,1.5253050327301025,0.6304012537002563
14,0.8000612258911133,0.7523195743560791,1.6157537698745728,0.6091821193695068
15,0.7551811933517456,0.7675257921218872,1.6343916654586792,0.6253858208656311
16,0.7116062045097351,0.7827319502830505,1.6453584432601929,0.6215277910232544
17,0.6483024954795837,0.7957473993301392,1.6726746559143066,0.6358024477958679
18,0.6534982919692993,0.8059278130531311,1.594390630722046,0.6439043283462524
19,0.6220464706420898,0.8055412173271179,1.7421917915344238,0.6334876418113708
20,0.5704900622367859,0.8225515484809875,1.8117231130599976,0.6334876418113708
21,0.5766542553901672,0.8222938179969788,1.8440220355987549,0.6130401492118835
22,0.5060552954673767,0.839175283908844,1.8850256204605103,0.6373456716537476
23,0.5111969709396362,0.8444587588310242,2.0201873779296875,0.6234567761421204
24,0.5026243329048157,0.844716489315033,2.009337902069092,0.625
25,0.4933185875415802,0.8520618677139282,2.2355453968048096,0.6037808656692505
26,0.4765370488166809,0.8559278249740601,2.066138744354248,0.6304012537002563
27,0.46406516432762146,0.862500011920929,1.9093180894851685,0.6354166865348816
28,0.44208699464797974,0.8657216429710388,2.091992139816284,0.6396604776382446
29,0.4406186640262604,0.8715206384658813,2.167604446411133,0.6404321193695068
30,0.4651433229446411,0.861211359500885,2.1105635166168213,0.6639660596847534
31,0.4843004047870636,0.861855685710907,2.319091796875,0.6246141791343689
32,0.45623764395713806,0.8685566782951355,2.293396234512329,0.6442901492118835
33,0.437025249004364,0.8702319860458374,2.3572168350219727,0.6327160596847534
34,0.41830578446388245,0.8759020566940308,2.427257537841797,0.6358024477958679
35,0.46050387620925903,0.8676546216011047,2.288517951965332,0.6280864477157593
36,0.4283236563205719,0.8810567259788513,2.5483670234680176,0.6435185074806213
37,0.3870045244693756,0.88453608751297,2.3346612453460693,0.6315586566925049
38,0.40222635865211487,0.8846649527549744,2.2475457191467285,0.6566358208656311
39,0.35814034938812256,0.8985824584960938,2.231113910675049,0.6666666865348816
40,0.32266342639923096,0.9045103192329407,2.583923578262329,0.6442901492118835
41,0.41029033064842224,0.8902061581611633,2.2813339233398438,0.6520061492919922
42,0.4063003957271576,0.8859536051750183,2.370262622833252,0.6493055820465088
43,0.39949196577072144,0.8871133923530579,2.451767683029175,0.6597222089767456
44,0.4366530179977417,0.8844072222709656,2.4856698513031006,0.6458333134651184
45,0.430513858795166,0.8811855912208557,2.4846513271331787,0.6423611044883728
46,0.35566139221191406,0.9005154371261597,2.4707913398742676,0.6504629850387573
47,0.30639126896858215,0.9131443500518799,2.4788589477539062,0.6593364477157593
48,0.3235376179218292,0.9032216668128967,2.6338136196136475,0.6493055820465088
49,0.4307403862476349,0.8855670094490051,2.705286741256714,0.6585648059844971
50,0.3727564811706543,0.9019330143928528,2.5427536964416504,0.6558641791343689
51,0.3422633409500122,0.9091494679450989,2.6188061237335205,0.6724537014961243
52,0.3635309040546417,0.9033505320549011,2.446166515350342,0.6520061492919922
53,0.34598207473754883,0.9034793972969055,2.678446054458618,0.6685956716537476
54,0.29020294547080994,0.9216494560241699,2.6510207653045654,0.6523919701576233
55,0.336524099111557,0.9076030850410461,2.7957346439361572,0.6570215821266174
