epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,5.4549994468688965,0.037371132522821426,3.4555954933166504,0.04783950746059418,32,1e-05
2,3.5655086040496826,0.050128865987062454,3.3471710681915283,0.05864197388291359,32,1e-05
3,3.402540922164917,0.0603092797100544,3.2996795177459717,0.0798611119389534,32,1e-05
4,3.3183646202087402,0.07280927896499634,3.2477078437805176,0.09799382835626602,32,1e-05
5,3.252034902572632,0.09072165191173553,3.183988332748413,0.12345679104328156,32,1e-05
6,3.198056936264038,0.10670103132724762,3.116933584213257,0.14043210446834564,32,1e-05
7,3.1151251792907715,0.12242268025875092,3.027379035949707,0.16589505970478058,32,1e-05
8,3.0449378490448,0.14587628841400146,2.948089599609375,0.18479938805103302,32,1e-05
9,2.965606927871704,0.16005153954029083,2.86930775642395,0.2010030895471573,32,1e-05
10,2.895169496536255,0.17783504724502563,2.7926321029663086,0.22106482088565826,32,1e-05
11,2.8220298290252686,0.19381442666053772,2.709935426712036,0.24151234328746796,32,1e-05
12,2.7324471473693848,0.21365979313850403,2.6408228874206543,0.264660507440567,32,1e-05
13,2.6944632530212402,0.23041236400604248,2.5844101905822754,0.27932098507881165,32,1e-05
14,2.613504648208618,0.24922680854797363,2.5145039558410645,0.30054011940956116,32,1e-05
15,2.5547709465026855,0.2662371098995209,2.4591639041900635,0.3186728358268738,32,1e-05
16,2.494668960571289,0.285051554441452,2.4052813053131104,0.3329475224018097,32,1e-05
17,2.442814826965332,0.2972938120365143,2.3555357456207275,0.34837964177131653,32,1e-05
18,2.4003565311431885,0.303608238697052,2.3125176429748535,0.34915122389793396,32,1e-05
19,2.3376994132995605,0.3230670094490051,2.266279697418213,0.36265432834625244,32,1e-05
20,2.2912063598632812,0.32938143610954285,2.2176904678344727,0.3784722089767456,32,1e-05
21,2.2316486835479736,0.35167527198791504,2.1755878925323486,0.38734567165374756,32,1e-05
22,2.2026214599609375,0.36043813824653625,2.136969566345215,0.40856480598449707,32,1e-05
23,2.1491050720214844,0.3769329786300659,2.0966434478759766,0.4093364179134369,32,1e-05
24,2.0985841751098633,0.3855670094490051,2.0582082271575928,0.426311731338501,32,1e-05
25,2.067129135131836,0.3994845449924469,2.026484966278076,0.43634259700775146,32,1e-05
26,2.019585371017456,0.410051554441452,1.9934972524642944,0.4378857910633087,32,1e-05
27,1.9651809930801392,0.42963916063308716,1.9654794931411743,0.45293208956718445,32,1e-05
28,1.9237827062606812,0.43878865242004395,1.9331142902374268,0.4579475224018097,32,1e-05
29,1.8950859308242798,0.45167526602745056,1.8973243236541748,0.46682098507881165,32,1e-05
30,1.8476879596710205,0.46121135354042053,1.8693653345108032,0.4726080298423767,32,1e-05
