epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.8959391117095947,0.03595360741019249,3.368108034133911,0.060570988804101944,64,1e-05
2,3.39168119430542,0.06417525559663773,3.3147380352020264,0.08256173133850098,64,1e-05
3,3.3044557571411133,0.08118556439876556,3.2544095516204834,0.10185185074806213,64,1e-05
4,3.2244369983673096,0.1048969104886055,3.193425416946411,0.11882716417312622,64,1e-05
5,3.1458911895751953,0.13079896569252014,3.1151442527770996,0.14390432834625244,64,1e-05
6,3.0627501010894775,0.15554124116897583,3.050959825515747,0.16589505970478058,64,1e-05
7,2.9944822788238525,0.16817010939121246,2.975513219833374,0.1875,64,1e-05
8,2.903715133666992,0.1854381412267685,2.9147658348083496,0.19521604478359222,64,1e-05
9,2.820610761642456,0.2100515514612198,2.852558135986328,0.2152777761220932,64,1e-05
10,2.7509264945983887,0.23182989656925201,2.7905569076538086,0.23379629850387573,64,1e-05
11,2.691201686859131,0.24716494977474213,2.7310497760772705,0.24537037312984467,64,1e-05
12,2.6122727394104004,0.26288658380508423,2.682657241821289,0.25192901492118835,64,1e-05
13,2.5464537143707275,0.27835050225257874,2.6398370265960693,0.26234567165374756,64,1e-05
14,2.4929404258728027,0.2965206205844879,2.577916383743286,0.28703704476356506,64,1e-05
15,2.4121625423431396,0.3193298876285553,2.535440444946289,0.2920524775981903,64,1e-05
16,2.3779072761535645,0.3239690661430359,2.4926512241363525,0.30709877610206604,64,1e-05
17,2.3218276500701904,0.3411082327365875,2.464367151260376,0.31057098507881165,64,1e-05
18,2.2662413120269775,0.3501288592815399,2.4339544773101807,0.3128857910633087,64,1e-05
19,2.223484992980957,0.3662371039390564,2.3856987953186035,0.32831791043281555,64,1e-05
20,2.1576080322265625,0.3818298876285553,2.3544681072235107,0.3371913433074951,64,1e-05
21,2.1171979904174805,0.39407217502593994,2.3315811157226562,0.34182098507881165,64,1e-05
22,2.0702338218688965,0.40270617604255676,2.3050429821014404,0.3506944477558136,64,1e-05
23,2.0433459281921387,0.410695880651474,2.2710824012756348,0.36265432834625244,64,1e-05
24,1.9790089130401611,0.4265463948249817,2.2513034343719482,0.36689814925193787,64,1e-05
25,1.9349915981292725,0.44329896569252014,2.2176873683929443,0.3788580298423767,64,1e-05
26,1.8975199460983276,0.4573453664779663,2.22233510017395,0.3746142089366913,64,1e-05
27,1.8640921115875244,0.46713918447494507,2.179410934448242,0.38773149251937866,64,1e-05
28,1.8190240859985352,0.47448453307151794,2.165494918823242,0.3885030746459961,64,1e-05
29,1.7998558282852173,0.4826031029224396,2.141350746154785,0.39467594027519226,64,1e-05
30,1.7538201808929443,0.48788660764694214,2.1155810356140137,0.4097222089767456,64,1e-05
