epochs,loss,accuracy,val_loss,val_accuracy
1,2.5460331439971924,0.2895618677139282,1.677253246307373,0.5235339403152466
2,1.1888874769210815,0.6626288890838623,0.9454166889190674,0.7249228358268738
3,0.713149905204773,0.7931700944900513,0.7208840250968933,0.8067129850387573
4,0.4919661283493042,0.8579896688461304,0.6684980392456055,0.8271604776382446
5,0.3753390908241272,0.8864690661430359,0.6053870916366577,0.8618826866149902
6,0.2946951389312744,0.9104381203651428,0.5178403258323669,0.8742284178733826
7,0.23386377096176147,0.9313144087791443,1.0280827283859253,0.8383487462997437
8,0.19856557250022888,0.9395618438720703,0.6514487862586975,0.8645833134651184
9,0.18174633383750916,0.946391761302948,0.6453930735588074,0.8831018805503845
10,0.16052837669849396,0.9536082744598389,0.8324717879295349,0.8765432238578796
11,0.1410493701696396,0.9572165012359619,0.8592146635055542,0.8607252836227417
12,0.1412050575017929,0.964175283908844,0.9805606007575989,0.8665123581886292
13,0.12834136188030243,0.9659793972969055,0.7263724207878113,0.883873462677002
14,0.11959245055913925,0.9661082625389099,1.0052237510681152,0.8827160596847534
15,0.12154944986104965,0.9704896807670593,0.7616036534309387,0.8885030746459961
16,0.12385430186986923,0.969716489315033,1.2783466577529907,0.8414351940155029
17,0.12017539143562317,0.9703608155250549,0.7652165293693542,0.8734567761421204
18,0.10406113415956497,0.9715206027030945,0.8294461965560913,0.8788580298423767
19,0.11581932008266449,0.9707474112510681,0.9973095655441284,0.883873462677002
20,0.10438056290149689,0.9744845628738403,0.8582143187522888,0.8931326866149902
21,0.11116829514503479,0.9731958508491516,1.0694783926010132,0.8603395223617554
22,0.11918535828590393,0.9730669856071472,1.2507896423339844,0.866126537322998
23,0.12188471853733063,0.9768041372299194,1.0760242938995361,0.8846450448036194
24,0.11824315041303635,0.9737113118171692,1.4919960498809814,0.876928985118866
25,0.1022196039557457,0.9752577543258667,2.078386068344116,0.8414351940155029
26,0.12558475136756897,0.9747422933578491,1.102317452430725,0.8792438507080078
