epochs,loss,accuracy,val_loss,val_accuracy
1,3.195985794067383,0.1204896941781044,3.3259129524230957,0.06712962687015533
2,2.643155097961426,0.2662371098995209,3.0726261138916016,0.15162037312984467
3,2.150763750076294,0.4136597812175751,2.1015913486480713,0.42206791043281555
4,1.6641510725021362,0.5610824823379517,2.3175671100616455,0.3499228358268738
5,1.309918999671936,0.6546391844749451,1.3854693174362183,0.5833333134651184
6,1.0652873516082764,0.7164948582649231,1.0488821268081665,0.7114197611808777
7,0.8943780660629272,0.7634020447731018,1.026626706123352,0.7175925970077515
8,0.7773084044456482,0.790463924407959,1.536879301071167,0.5609567761421204
9,0.6970659494400024,0.8104381561279297,0.7567247152328491,0.7920524477958679
10,0.6204843521118164,0.829639196395874,0.8097644448280334,0.7847222089767456
11,0.5567495226860046,0.8481958508491516,0.6585467457771301,0.8206018805503845
12,0.5070412158966064,0.8592783212661743,0.6536990404129028,0.8198302388191223
13,0.46585363149642944,0.8710051774978638,0.8261933326721191,0.7677469253540039
14,0.44131988286972046,0.8795102834701538,0.6365405917167664,0.8182870149612427
15,0.40684422850608826,0.8865979313850403,0.6832088232040405,0.8047839403152466
16,0.3812059462070465,0.8940721750259399,0.7262630462646484,0.8125
17,0.3649179935455322,0.8975515365600586,0.6180616617202759,0.8410493731498718
18,0.34396737813949585,0.9041237235069275,0.8378555774688721,0.7777777910232544
19,0.3215704560279846,0.9110824465751648,0.7119181752204895,0.8005401492118835
20,0.3030209243297577,0.9157216548919678,0.7920618057250977,0.7870370149612427
21,0.2800147533416748,0.9222938418388367,1.0887705087661743,0.7476851940155029
22,0.280572772026062,0.9246134161949158,0.6684501767158508,0.8302469253540039
23,0.255952388048172,0.929252564907074,0.7407934665679932,0.8078703880310059
24,0.24414141476154327,0.9331185817718506,0.7395361661911011,0.8020833134651184
25,0.23369799554347992,0.9359536170959473,1.0026875734329224,0.7735339403152466
26,0.2273605912923813,0.9395618438720703,0.43800118565559387,0.8900462985038757
27,0.22234944999217987,0.9384020566940308,0.7317802309989929,0.8167438507080078
28,0.20940779149532318,0.9403350353240967,0.8097982406616211,0.801311731338501
29,0.2057303637266159,0.9422680139541626,0.6369628310203552,0.8352623581886292
30,0.19988636672496796,0.945747435092926,0.8216720223426819,0.8070987462997437
31,0.19080805778503418,0.9503865838050842,0.5835610628128052,0.8422067761421204
32,0.187920480966568,0.9472938179969788,0.4350423812866211,0.8900462985038757
33,0.17468342185020447,0.9511597752571106,0.4705459773540497,0.8765432238578796
34,0.18863336741924286,0.9474226832389832,0.5320992469787598,0.8684413433074951
35,0.16202856600284576,0.955283522605896,1.1563290357589722,0.758873462677002
36,0.1665840893983841,0.9533505439758301,0.7948926091194153,0.810571014881134
37,0.16313117742538452,0.9547680616378784,0.741118311882019,0.8244598507881165
38,0.1673055738210678,0.9524484276771545,0.7065115571022034,0.8398919701576233
39,0.15565799176692963,0.9600515365600586,0.6010018587112427,0.8514660596847534
40,0.1442904770374298,0.9609535932540894,0.6940501928329468,0.8429784178733826
41,0.14483441412448883,0.9600515365600586,0.5799713730812073,0.8726851940155029
