epochs,loss,accuracy,val_loss,val_accuracy
1,2.4521398544311523,0.3275773227214813,1.4050145149230957,0.5999228358268738
2,1.0541967153549194,0.7042526006698608,0.8306459188461304,0.7773919701576233
3,0.5745551586151123,0.8378865718841553,0.8677272796630859,0.7866512537002563
4,0.3561328649520874,0.8952319622039795,0.7347424626350403,0.8395061492919922
5,0.25261780619621277,0.92796391248703,0.7220238447189331,0.8587962985038757
6,0.18275515735149384,0.945103108882904,0.9227986931800842,0.8182870149612427
7,0.13696572184562683,0.9621133804321289,0.7184090614318848,0.8375771641731262
8,0.12037443369626999,0.9664948582649231,0.8282813429832458,0.8807870149612427
9,0.10158169269561768,0.9717783331871033,1.0115565061569214,0.8506944179534912
10,0.09515614807605743,0.9728092551231384,1.0197581052780151,0.875
11,0.08094345778226852,0.9778350591659546,1.728489875793457,0.8391203880310059
12,0.09801429510116577,0.9770618677139282,1.1202962398529053,0.8653549551963806
13,0.0962618961930275,0.9791237115859985,0.9518609046936035,0.8703703880310059
14,0.0746709406375885,0.9824742078781128,1.2167128324508667,0.8584104776382446
15,0.10012524574995041,0.9813144207000732,1.6213186979293823,0.8626543283462524
16,0.0812244713306427,0.9823453426361084,1.5152788162231445,0.854938268661499
17,0.07346262037754059,0.9840205907821655,1.3188132047653198,0.8707561492919922
18,0.08645014464855194,0.9823453426361084,1.6395071744918823,0.854938268661499
19,0.07356464862823486,0.9842783212661743,1.6269861459732056,0.8611111044883728
20,0.08205229789018631,0.9849227070808411,1.7908129692077637,0.8576388955116272
21,0.06825564801692963,0.9849227070808411,2.2709715366363525,0.8695987462997437
22,0.07317174971103668,0.9854381680488586,2.219172477722168,0.8657407164573669
23,0.07265138626098633,0.9860824942588806,2.005709648132324,0.8626543283462524
24,0.07229719310998917,0.9873711466789246,2.738910436630249,0.8279321193695068
25,0.0847959816455841,0.9865979552268982,2.560559034347534,0.8680555820465088
26,0.09245472401380539,0.9849227070808411,3.1072607040405273,0.8514660596847534
27,0.10232192277908325,0.9859536290168762,3.424516439437866,0.8591821193695068
28,0.10293924063444138,0.9867268204689026,4.010720729827881,0.8510802388191223
29,0.0723775327205658,0.9899484515190125,2.8828465938568115,0.8719135522842407
30,0.09623600542545319,0.9876288771629333,3.8754427433013916,0.8503086566925049
