epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.5058529376983643,0.037371132522821426,3.3923678398132324,0.03510802611708641,64,0.001
2,3.222968816757202,0.07860824465751648,2.954723596572876,0.14158950746059418,64,0.001
3,2.6672396659851074,0.21958762407302856,2.272221326828003,0.3360339403152466,64,0.001
4,2.0116419792175293,0.405927836894989,1.6737996339797974,0.5165895223617554,64,0.001
5,1.5921456813812256,0.5188144445419312,1.5379804372787476,0.5551697611808777,64,0.001
6,1.2742730379104614,0.6188144087791443,1.4196995496749878,0.5933641791343689,64,0.001
7,1.0981515645980835,0.6621134281158447,1.4663416147232056,0.5864197611808777,64,0.001
8,0.9734134078025818,0.7057989835739136,1.5464205741882324,0.5787037014961243,64,0.001
9,0.8404363393783569,0.7429123520851135,1.504948616027832,0.6033950448036194,64,0.001
10,0.7378160357475281,0.7717783451080322,1.4610310792922974,0.6180555820465088,64,0.001
11,0.6631808876991272,0.7942010164260864,1.4126789569854736,0.6539351940155029,64,0.001
12,0.5936792492866516,0.8132731914520264,1.5537837743759155,0.6531635522842407,64,0.001
13,0.5592832565307617,0.8212628960609436,1.5466262102127075,0.6493055820465088,64,0.001
14,0.49595341086387634,0.8511598110198975,1.5383448600769043,0.6531635522842407,64,0.001
15,0.45876428484916687,0.8586339950561523,1.6277117729187012,0.6593364477157593,64,0.001
16,0.45068320631980896,0.857860803604126,1.7526099681854248,0.6392747163772583,64,0.001
