epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,6.0771589279174805,0.03595360741019249,3.4369871616363525,0.046682097017765045,16,1e-05
2,3.681128740310669,0.040077321231365204,3.397662878036499,0.04128086566925049,16,1e-05
3,3.477670192718506,0.03930412232875824,3.3875298500061035,0.04282407462596893,16,1e-05
4,3.4199063777923584,0.04355670139193535,3.3788557052612305,0.04398148134350777,16,1e-05
5,3.391508102416992,0.044329896569252014,3.374082565307617,0.050154320895671844,16,1e-05
6,3.3878092765808105,0.04729381576180458,3.3698618412017822,0.05169752985239029,16,1e-05
7,3.3759751319885254,0.05399484559893608,3.365093946456909,0.05516975373029709,16,1e-05
8,3.373359441757202,0.053221650421619415,3.3617658615112305,0.05632716044783592,16,1e-05
9,3.3647000789642334,0.05824742093682289,3.354656457901001,0.06172839552164078,16,1e-05
10,3.3562381267547607,0.05979381501674652,3.3504202365875244,0.06983024626970291,16,1e-05
11,3.3525023460388184,0.058376289904117584,3.344820022583008,0.07060185074806213,16,1e-05
12,3.3491334915161133,0.06546391546726227,3.341017723083496,0.06635802239179611,16,1e-05
13,3.3384292125701904,0.06649484485387802,3.332803964614868,0.06983024626970291,16,1e-05
14,3.3306453227996826,0.06623711436986923,3.329620361328125,0.08063271641731262,16,1e-05
15,3.3235135078430176,0.07255154848098755,3.316915273666382,0.07677469402551651,16,1e-05
16,3.316694974899292,0.07551546394824982,3.3068888187408447,0.08371913433074951,16,1e-05
17,3.304910898208618,0.07654639333486557,3.295271396636963,0.09413580596446991,16,1e-05
18,3.2979400157928467,0.08311855792999268,3.2897415161132812,0.09297839552164078,16,1e-05
19,3.284783124923706,0.0893041267991066,3.275620460510254,0.09799382835626602,16,1e-05
20,3.2736101150512695,0.0871134027838707,3.2587149143218994,0.10648148506879807,16,1e-05
21,3.2613303661346436,0.09445876628160477,3.249553918838501,0.10725308954715729,16,1e-05
22,3.2504117488861084,0.0936855673789978,3.2319421768188477,0.11728394776582718,16,1e-05
23,3.2366034984588623,0.09613402187824249,3.219294786453247,0.11033950746059418,16,1e-05
24,3.2185771465301514,0.11224226653575897,3.204360008239746,0.12037037312984467,16,1e-05
25,3.2104899883270264,0.10476803779602051,3.1839821338653564,0.12307098507881165,16,1e-05
26,3.195030689239502,0.1092783510684967,3.1695926189422607,0.12654320895671844,16,1e-05
27,3.1714186668395996,0.11804123967885971,3.1487674713134766,0.14004629850387573,16,1e-05
28,3.152799367904663,0.11971649527549744,3.1263182163238525,0.14660494029521942,16,1e-05
29,3.135680913925171,0.1248711347579956,3.1086068153381348,0.15393517911434174,16,1e-05
30,3.123037099838257,0.12164948135614395,3.090636730194092,0.1489197462797165,16,1e-05
