epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.4820876121520996,0.0356958769261837,3.4016335010528564,0.03549382835626602,32,0.001
2,3.2891085147857666,0.06585051864385605,3.0291833877563477,0.10802469402551651,32,0.001
3,2.7220077514648438,0.20360824465751648,2.1608810424804688,0.3784722089767456,32,0.001
4,1.9286257028579712,0.42744845151901245,1.4889792203903198,0.5590277910232544,32,0.001
5,1.4109042882919312,0.5694587826728821,1.26926851272583,0.6153549551963806,32,0.001
6,1.123595952987671,0.6649484634399414,1.1084738969802856,0.6724537014961243,32,0.001
7,0.9216367602348328,0.7173969149589539,1.0588215589523315,0.6925154328346252,32,0.001
8,0.7995198965072632,0.7557989954948425,1.0111336708068848,0.7064043283462524,32,0.001
9,0.6998317837715149,0.7798969149589539,1.0723955631256104,0.7118055820465088,32,0.001
10,0.6322232484817505,0.8001288771629333,1.0457167625427246,0.7191358208656311,32,0.001
11,0.5604893565177917,0.8279638886451721,1.189324975013733,0.7037037014961243,32,0.001
12,0.49598228931427,0.8449742197990417,1.210235595703125,0.7214506268501282,32,0.001
13,0.4549509286880493,0.8579896688461304,1.237929105758667,0.7330247163772583,32,0.001
