epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.6919169425964355,0.03775773197412491,3.3900256156921387,0.043209876865148544,64,1e-05
2,3.409937858581543,0.03865979239344597,3.366851329803467,0.05825617164373398,64,1e-05
3,3.3672850131988525,0.0581185556948185,3.3485231399536133,0.07060185074806213,64,1e-05
4,3.343240261077881,0.06649484485387802,3.322305917739868,0.08217592537403107,64,1e-05
5,3.3086280822753906,0.08440721780061722,3.287510633468628,0.09259258955717087,64,1e-05
6,3.262815475463867,0.09948453307151794,3.232818603515625,0.10918209701776505,64,1e-05
7,3.194654941558838,0.11417526006698608,3.151228666305542,0.125,64,1e-05
8,3.110297441482544,0.13505154848098755,3.055107831954956,0.14737653732299805,64,1e-05
9,3.0211212635040283,0.15103092789649963,2.963466167449951,0.1705246865749359,64,1e-05
10,2.9253878593444824,0.1786082535982132,2.871502161026001,0.19020061194896698,64,1e-05
11,2.840252161026001,0.2006443291902542,2.794466495513916,0.21643517911434174,64,1e-05
12,2.7602837085723877,0.21378865838050842,2.7207207679748535,0.2256944477558136,64,1e-05
13,2.678128719329834,0.23079897463321686,2.6495254039764404,0.24729938805103302,64,1e-05
14,2.5934295654296875,0.26443299651145935,2.5632598400115967,0.2804783880710602,64,1e-05
15,2.5228137969970703,0.27770617604255676,2.496415853500366,0.3016975224018097,64,1e-05
16,2.456385850906372,0.30025774240493774,2.4405059814453125,0.3167438209056854,64,1e-05
17,2.3987441062927246,0.31121134757995605,2.386214256286621,0.3395061790943146,64,1e-05
18,2.3304359912872314,0.33157217502593994,2.3095459938049316,0.3618827164173126,64,1e-05
19,2.2586777210235596,0.3511597812175751,2.25767183303833,0.375,64,1e-05
20,2.181309938430786,0.3726804256439209,2.198065757751465,0.39004629850387573,64,1e-05
21,2.137359857559204,0.3815721571445465,2.1397905349731445,0.4135802388191223,64,1e-05
22,2.066314458847046,0.40309277176856995,2.0968542098999023,0.4170524775981903,64,1e-05
23,2.0179383754730225,0.41198453307151794,2.0353195667266846,0.43942901492118835,64,1e-05
24,1.9471526145935059,0.43634021282196045,1.9880040884017944,0.4556327164173126,64,1e-05
25,1.8911330699920654,0.45670104026794434,1.957653284072876,0.45293208956718445,64,1e-05
26,1.8425874710083008,0.4681701064109802,1.9024181365966797,0.4729938209056854,64,1e-05
27,1.790987491607666,0.4817010164260864,1.8599379062652588,0.48726850748062134,64,1e-05
28,1.7354490756988525,0.4979381561279297,1.8215017318725586,0.49884259700775146,64,1e-05
29,1.6839773654937744,0.5109536051750183,1.7956916093826294,0.5046296119689941,64,1e-05
30,1.6458979845046997,0.5179123878479004,1.756810188293457,0.5192901492118835,64,1e-05
