epochs,loss,accuracy,val_loss,val_accuracy
1,2.888432264328003,0.20193299651145935,1.8880562782287598,0.4305555522441864
2,1.4899975061416626,0.5621134042739868,1.3692059516906738,0.6157407164573669
3,0.9378036856651306,0.7159793972969055,1.0424288511276245,0.707561731338501
4,0.6710572838783264,0.7908505201339722,1.174007534980774,0.7013888955116272
5,0.5080359578132629,0.8423969149589539,0.9665699601173401,0.7550154328346252
6,0.4027605652809143,0.8681700825691223,0.9910345077514648,0.7530864477157593
7,0.32142922282218933,0.897680401802063,1.0627797842025757,0.7546296119689941
8,0.2926436960697174,0.9043814539909363,1.0882830619812012,0.7762345671653748
9,0.26787468791007996,0.9132732152938843,1.4151413440704346,0.7472993731498718
10,0.23836860060691833,0.9288659691810608,1.2463278770446777,0.7708333134651184
11,0.22561116516590118,0.92796391248703,1.2198694944381714,0.7758487462997437
12,0.23529699444770813,0.9297680258750916,1.245754361152649,0.7731481194496155
13,0.1774757355451584,0.9448453783988953,1.3498231172561646,0.7750771641731262
14,0.15726016461849213,0.9525772929191589,1.2859086990356445,0.7866512537002563
15,0.13148486614227295,0.9591494798660278,1.4570207595825195,0.7847222089767456
16,0.13597890734672546,0.9596649408340454,1.556627869606018,0.7800925970077515
17,0.15173090994358063,0.9576030969619751,1.547284483909607,0.7770061492919922
18,0.09451037645339966,0.9713917374610901,1.4610087871551514,0.7800925970077515
19,0.16527776420116425,0.9527061581611633,1.6069674491882324,0.7565586566925049
20,0.18955500423908234,0.9483247399330139,1.4844088554382324,0.7665895223617554
21,0.1584436148405075,0.9567010402679443,1.4661190509796143,0.7800925970077515
22,0.1452278047800064,0.9614690542221069,1.4224225282669067,0.790123462677002
23,0.09544891119003296,0.9719071984291077,1.6908742189407349,0.7939814925193787
24,0.1535462737083435,0.960824728012085,1.4676376581192017,0.7947530746459961
25,0.14790411293506622,0.9622422456741333,1.7340655326843262,0.7962962985038757
26,0.15901531279087067,0.9583762884140015,1.5345759391784668,0.7947530746459961
27,0.10245346277952194,0.9720360636711121,1.5887812376022339,0.7989969253540039
28,0.13029682636260986,0.9680412411689758,1.7478306293487549,0.7797067761421204
29,0.15446165204048157,0.9644330143928528,1.7841638326644897,0.7804784178733826
30,0.14795908331871033,0.968427836894989,1.9054205417633057,0.7631173133850098
