epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.2199313640594482,0.13028350472450256,2.4352259635925293,0.3097993731498718,64,0.0001
2,2.21738338470459,0.36095359921455383,1.8624598979949951,0.4683642089366913,64,0.0001
3,1.6891944408416748,0.5067010521888733,1.5009417533874512,0.5760030746459961,64,0.0001
4,1.29975163936615,0.6215206384658813,1.2718883752822876,0.625,64,0.0001
5,0.9944007396697998,0.7069587707519531,1.0534350872039795,0.6998456716537476,64,0.0001
6,0.7750954627990723,0.7724226713180542,0.9481825828552246,0.7349537014961243,64,0.0001
7,0.5974246859550476,0.8199742436408997,0.8976995348930359,0.7600308656692505,64,0.0001
8,0.4779600203037262,0.8537371158599854,1.200806736946106,0.6998456716537476,64,0.0001
9,0.38024231791496277,0.879896879196167,0.8253378868103027,0.7843364477157593,64,0.0001
10,0.29930466413497925,0.905927836894989,0.8493626117706299,0.7789351940155029,64,0.0001
11,0.24257603287696838,0.9219072461128235,0.9670676589012146,0.7619598507881165,64,0.0001
12,0.2101036012172699,0.9333763122558594,1.0015132427215576,0.7689043283462524,64,0.0001
13,0.16782255470752716,0.9467783570289612,0.920635461807251,0.7908950448036194,64,0.0001
14,0.14086346328258514,0.9578608274459839,0.9434708952903748,0.8047839403152466,64,0.0001
