epochs,loss,accuracy,val_loss,val_accuracy
1,3.518076181411743,0.035180412232875824,3.391585350036621,0.03780864179134369
2,2.940840482711792,0.15128865838050842,2.1856436729431152,0.3711419701576233
3,1.7818242311477661,0.4737113416194916,1.2613846063613892,0.6222993731498718
4,1.081019401550293,0.6731958985328674,0.9096555113792419,0.7341821193695068
5,0.7934547662734985,0.7560567259788513,0.793789803981781,0.7696759104728699
6,0.6353787183761597,0.8083763122558594,0.7584553956985474,0.7785493731498718
7,0.5101388096809387,0.8399484753608704,0.6766679883003235,0.8078703880310059
8,0.446780800819397,0.8603093028068542,0.5695777535438538,0.8375771641731262
9,0.37757736444473267,0.879896879196167,0.5745680332183838,0.8460648059844971
10,0.3198610246181488,0.8999999761581421,0.7398748397827148,0.8148148059844971
11,0.29844823479652405,0.9047680497169495,0.5282383561134338,0.8584104776382446
12,0.27337777614593506,0.9126288890838623,0.5965638160705566,0.845678985118866
13,0.2288430780172348,0.9277061820030212,0.5597138404846191,0.8699845671653748
14,0.2388344407081604,0.9221649765968323,0.6943613886833191,0.8429784178733826
15,0.20300531387329102,0.9341495037078857,0.7059494256973267,0.8518518805503845
16,0.23410288989543915,0.9265463948249817,0.6675428152084351,0.852623462677002
17,0.18440242111682892,0.9421391487121582,0.658249020576477,0.8607252836227417
18,0.17776384949684143,0.942396879196167,0.8007799983024597,0.8360339403152466
19,0.17125055193901062,0.9469072222709656,0.6353138089179993,0.863811731338501
20,0.1651628017425537,0.9485824704170227,0.975384533405304,0.8063271641731262
21,0.1817948818206787,0.9440721869468689,0.6812589764595032,0.8541666865348816
22,0.13460934162139893,0.9576030969619751,0.6308423280715942,0.8719135522842407
23,0.15799616277217865,0.9509020447731018,0.856622576713562,0.8398919701576233
24,0.14174138009548187,0.9547680616378784,0.6385963559150696,0.8815586566925049
25,0.1643328070640564,0.9485824704170227,0.6190252900123596,0.8630401492118835
26,0.16302722692489624,0.9502577185630798,0.6442732810974121,0.8765432238578796
27,0.12649132311344147,0.960824728012085,0.7259517312049866,0.8668981194496155
28,0.15029802918434143,0.9541237354278564,0.6888942122459412,0.8711419701576233
29,0.14323680102825165,0.9567010402679443,0.6406363248825073,0.8765432238578796
30,0.10826408863067627,0.9667525887489319,0.6473546028137207,0.8811728358268738
31,0.11502984911203384,0.9652062058448792,0.8364946246147156,0.8580247163772583
32,0.11245269328355789,0.9658505320549011,0.6904042363166809,0.8715277910232544
33,0.12418796867132187,0.9631443023681641,0.6887435913085938,0.8761574029922485
34,0.10051428526639938,0.9695876240730286,0.7392492294311523,0.8734567761421204
35,0.1550077497959137,0.954639196395874,0.7670850157737732,0.8719135522842407
36,0.11445461213588715,0.9644330143928528,0.7175585031509399,0.8657407164573669
37,0.1158556193113327,0.9664948582649231,0.6418092250823975,0.8869598507881165
