epochs,loss,accuracy,val_loss,val_accuracy
1,5.539927005767822,0.05914948508143425,3.565145492553711,0.04475308582186699
2,3.0386810302734375,0.16018041968345642,3.1928374767303467,0.07368826866149902
3,2.2510814666748047,0.3458762764930725,2.069427251815796,0.38078704476356506
4,1.6530852317810059,0.5283505320549011,2.018568515777588,0.4035493731498718
5,1.2304497957229614,0.6578608155250549,1.8819615840911865,0.4344135820865631
6,0.9545546770095825,0.733505129814148,1.3780035972595215,0.5528549551963806
7,0.7950238585472107,0.7786082625389099,1.3948696851730347,0.5883487462997437
8,0.6668832302093506,0.8130154609680176,1.2066123485565186,0.6381173133850098
9,0.5934203267097473,0.8322165012359619,1.3920440673828125,0.5864197611808777
10,0.5209289789199829,0.8501288890838623,0.8122714757919312,0.7739197611808777
11,0.46585187315940857,0.8686855435371399,1.1862925291061401,0.6743826866149902
12,0.42124059796333313,0.8783504962921143,1.4045318365097046,0.654321014881134
13,0.39502182602882385,0.887499988079071,2.3488316535949707,0.48765432834625244
14,0.3447417914867401,0.8987113237380981,1.6017329692840576,0.6184413433074951
15,0.2946964204311371,0.919072151184082,1.130589485168457,0.698688268661499
16,0.30404913425445557,0.9123711585998535,1.5400196313858032,0.6203703880310059
17,0.27101922035217285,0.9277061820030212,1.5485538244247437,0.6570215821266174
18,0.2585306763648987,0.9259020686149597,0.7692176103591919,0.803626537322998
19,0.22284343838691711,0.9355670213699341,0.8379163146018982,0.772376537322998
20,0.2140781581401825,0.9420102834701538,1.1507232189178467,0.7087191343307495
21,0.21657437086105347,0.9364690780639648,1.074560523033142,0.7256944179534912
22,0.20398372411727905,0.9416236877441406,1.213560938835144,0.707561731338501
23,0.19043610990047455,0.945103108882904,1.137011170387268,0.7561728358268738
24,0.17290720343589783,0.9515463709831238,1.4711447954177856,0.6944444179534912
25,0.1766802817583084,0.9465206265449524,1.1881383657455444,0.7303240895271301
26,0.15027359127998352,0.9572165012359619,1.3866090774536133,0.6975308656692505
27,0.13716007769107819,0.960824728012085,0.9257343411445618,0.7866512537002563
28,0.12957464158535004,0.9609535932540894,1.0254671573638916,0.7766203880310059
29,0.1317790299654007,0.958891749382019,1.1908867359161377,0.7318673133850098
30,0.12235312908887863,0.9657216668128967,1.5129183530807495,0.7264660596847534
31,0.12515486776828766,0.9630154371261597,2.8125758171081543,0.5316358208656311
32,0.1378789246082306,0.9573453664779663,1.7185838222503662,0.6523919701576233
33,0.11258218437433243,0.9671391844749451,0.910343587398529,0.8070987462997437
34,0.11638391017913818,0.9681701064109802,1.3322075605392456,0.7334104776382446
35,0.10497739911079407,0.9685567021369934,2.1574087142944336,0.5999228358268738
36,0.10202855616807938,0.9712628722190857,1.217316746711731,0.7461419701576233
37,0.11752248555421829,0.9659793972969055,1.5920451879501343,0.7048611044883728
38,0.08688890188932419,0.9761598110198975,1.4951558113098145,0.7037037014961243
39,0.0907539576292038,0.9707474112510681,0.9697041511535645,0.7897376418113708
40,0.11163327842950821,0.9652062058448792,0.9712652564048767,0.8090277910232544
41,0.08265230804681778,0.9753866195678711,0.7569460868835449,0.8287037014961243
42,0.08481397479772568,0.9755154848098755,3.5648117065429688,0.5543981194496155
43,0.06834661215543747,0.9805412292480469,1.1498878002166748,0.783178985118866
44,0.06892072409391403,0.9778350591659546,0.6786614060401917,0.8483796119689941
45,0.07826972007751465,0.976675271987915,2.6721651554107666,0.6435185074806213
46,0.07323381304740906,0.978608250617981,0.9073747992515564,0.8125
47,0.07576324790716171,0.9791237115859985,1.8855645656585693,0.6967592835426331
48,0.06563700735569,0.9817010164260864,0.7649420499801636,0.8449074029922485
49,0.06263050436973572,0.9811855554580688,0.8565647602081299,0.8267747163772583
50,0.06818804144859314,0.9797680377960205,0.7497611045837402,0.8383487462997437
51,0.06397667527198792,0.9805412292480469,0.9626855850219727,0.8159722089767456
52,0.05748109146952629,0.9824742078781128,0.7473031282424927,0.8468364477157593
53,0.06641192734241486,0.9800257682800293,1.6318994760513306,0.7515432238578796
54,0.08790445327758789,0.9746134281158447,1.151423454284668,0.7785493731498718
55,0.07216420769691467,0.9770618677139282,0.7354682683944702,0.84375
56,0.049917347729206085,0.9858247637748718,0.7486221194267273,0.8599537014961243
57,0.04864908382296562,0.9854381680488586,1.6691495180130005,0.7241512537002563
58,0.05002255737781525,0.9847938418388367,0.738196074962616,0.8425925970077515
59,0.05717599391937256,0.982216477394104,2.548846483230591,0.6481481194496155
60,0.05265117436647415,0.9836339950561523,0.8253782987594604,0.8337191343307495
61,0.05384835973381996,0.9837628602981567,0.9406025409698486,0.8252314925193787
62,0.06331774592399597,0.9809278249740601,2.392739772796631,0.6589506268501282
63,0.059153228998184204,0.9824742078781128,1.56248939037323,0.7357252836227417
64,0.05549796298146248,0.982216477394104,0.8128496408462524,0.8383487462997437
65,0.03931718319654465,0.9880154728889465,0.6735930442810059,0.8618826866149902
66,0.04110734909772873,0.9871134161949158,0.911408007144928,0.8225308656692505
67,0.03958428278565407,0.9869845509529114,1.6787408590316772,0.7172067761421204
68,0.05771021172404289,0.982860803604126,1.4657262563705444,0.7554012537002563
69,0.06958083063364029,0.9800257682800293,1.3034359216690063,0.758873462677002
70,0.053365375846624374,0.9841494560241699,0.7922192811965942,0.84375
71,0.0432581901550293,0.9859536290168762,0.7740620374679565,0.8429784178733826
72,0.04282683879137039,0.9864690899848938,0.7208475470542908,0.8618826866149902
73,0.036979470402002335,0.9894329905509949,0.6099643707275391,0.8703703880310059
74,0.043772704899311066,0.9864690899848938,0.8366754651069641,0.8310185074806213
75,0.05341167002916336,0.9820876121520996,1.6544536352157593,0.7403549551963806
76,0.04510084167122841,0.986211359500885,0.8271331787109375,0.8186728358268738
77,0.04100871831178665,0.987500011920929,1.0416035652160645,0.8229166865348816
78,0.043041132390499115,0.9860824942588806,0.9738665819168091,0.8248456716537476
79,0.05112605169415474,0.9845361113548279,0.9788570404052734,0.8221450448036194
80,0.04262202978134155,0.9859536290168762,0.7030825018882751,0.8564814925193787
81,0.04414591193199158,0.9856958985328674,1.3246264457702637,0.7762345671653748
82,0.03728777915239334,0.9871134161949158,0.5574647188186646,0.883873462677002
83,0.03310190141201019,0.9898195862770081,0.9723098278045654,0.8209876418113708
84,0.04116025194525719,0.9863402247428894,0.6613423824310303,0.876928985118866
85,0.032526951283216476,0.9894329905509949,1.2193183898925781,0.7870370149612427
86,0.04361208528280258,0.9865979552268982,0.8183432817459106,0.852623462677002
87,0.03348793834447861,0.9890463948249817,1.3059592247009277,0.8009259104728699
88,0.04728285223245621,0.9858247637748718,0.8260472416877747,0.8290895223617554
89,0.03810650482773781,0.9869845509529114,0.6131787300109863,0.8777006268501282
90,0.05358857661485672,0.9829896688461304,0.8286007642745972,0.8429784178733826
91,0.02275177277624607,0.992396891117096,0.8993827700614929,0.8410493731498718
92,0.03282862529158592,0.9891752600669861,1.0965733528137207,0.8094135522842407
93,0.03903941437602043,0.9890463948249817,0.8894237875938416,0.8410493731498718
94,0.02175953984260559,0.9931700825691223,0.7819198966026306,0.8611111044883728
95,0.03198818862438202,0.9890463948249817,0.8766059279441833,0.8298611044883728
96,0.04740066081285477,0.9842783212661743,1.0009688138961792,0.8101851940155029
97,0.046866998076438904,0.9842783212661743,0.9644342064857483,0.8198302388191223
98,0.026591597124934196,0.991108238697052,1.1917632818222046,0.8109567761421204
99,0.03428945317864418,0.99046391248703,1.0706263780593872,0.8155864477157593
100,0.05434207245707512,0.9845361113548279,0.8553481101989746,0.8479938507080078
