epochs,loss,accuracy,val_loss,val_accuracy
1,3.355494260787964,0.07770618796348572,2.5482993125915527,0.2638888955116272
2,1.614721655845642,0.5270618796348572,0.9514981508255005,0.7091049551963806
3,0.685208797454834,0.7909793853759766,0.7498728632926941,0.7932098507881165
4,0.4329794943332672,0.8677834868431091,0.6831932663917542,0.8078703880310059
5,0.31941261887550354,0.9024484753608704,0.7584675550460815,0.8016975522041321
6,0.25303399562835693,0.920360803604126,0.6423419117927551,0.8445215821266174
7,0.18797767162322998,0.9396907091140747,0.7273057699203491,0.8279321193695068
8,0.15812915563583374,0.9505154490470886,0.765721321105957,0.8391203880310059
9,0.14619773626327515,0.9573453664779663,0.7755193114280701,0.8452932238578796
10,0.13140356540679932,0.9596649408340454,0.8562712669372559,0.8522376418113708
11,0.12145420163869858,0.9637886881828308,0.7668997049331665,0.8514660596847534
12,0.12190297245979309,0.9624999761581421,0.7137393951416016,0.8576388955116272
13,0.10784739255905151,0.9680412411689758,0.8239040374755859,0.8491512537002563
14,0.08737682551145554,0.9738401770591736,0.9157254099845886,0.845678985118866
15,0.09234011173248291,0.9728092551231384,0.8958990573883057,0.8368055820465088
16,0.10991383343935013,0.9672680497169495,1.0329105854034424,0.8445215821266174
17,0.07861889898777008,0.976675271987915,0.7704803347587585,0.8711419701576233
18,0.0650877133011818,0.9818298816680908,0.881445050239563,0.8614969253540039
19,0.09031026065349579,0.9730669856071472,0.7908086180686951,0.8653549551963806
20,0.06913603842258453,0.9791237115859985,1.0927975177764893,0.8510802388191223
21,0.10279307514429092,0.9707474112510681,1.0128720998764038,0.8487654328346252
22,0.0803026482462883,0.9762886762619019,0.9982666373252869,0.8522376418113708
23,0.09146908670663834,0.9765464067459106,0.9015592336654663,0.8595678806304932
24,0.08505827188491821,0.9774484634399414,0.9337576627731323,0.8746141791343689
25,0.059727251529693604,0.9823453426361084,0.9703490734100342,0.8641975522041321
26,0.06038925424218178,0.9837628602981567,0.9446800947189331,0.8738425970077515
27,0.04877658933401108,0.986855685710907,1.0570216178894043,0.8626543283462524
28,0.09712935239076614,0.977963924407959,1.0805922746658325,0.8591821193695068
29,0.05482896789908409,0.9850515723228455,1.2361693382263184,0.8510802388191223
30,0.06864911317825317,0.9820876121520996,1.2341831922531128,0.8630401492118835
