epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,5.24899435043335,0.0335051529109478,3.4779839515686035,0.04552469030022621,32,1e-05
2,3.6088294982910156,0.040077321231365204,3.40680193901062,0.0451388880610466,32,1e-05
3,3.4489169120788574,0.044329896569252014,3.379561424255371,0.04783950746059418,32,1e-05
4,3.4019055366516113,0.05695876106619835,3.361652135848999,0.0555555559694767,32,1e-05
5,3.374483585357666,0.05489690601825714,3.3513541221618652,0.06018518656492233,32,1e-05
6,3.3532795906066895,0.06314432621002197,3.337305784225464,0.06712962687015533,32,1e-05
7,3.3335928916931152,0.06842783838510513,3.3207623958587646,0.07523148506879807,32,1e-05
8,3.3134193420410156,0.0760309249162674,3.305170774459839,0.08256173133850098,32,1e-05
9,3.2881860733032227,0.08350515365600586,3.2822635173797607,0.08256173133850098,32,1e-05
10,3.262357711791992,0.09304123371839523,3.2639219760894775,0.09182098507881165,32,1e-05
11,3.245307683944702,0.09484536200761795,3.2414653301239014,0.09876543283462524,32,1e-05
12,3.205207109451294,0.10296391695737839,3.211299180984497,0.1076388880610466,32,1e-05
13,3.17638897895813,0.11572165042161942,3.178518772125244,0.11844135820865631,32,1e-05
14,3.140517234802246,0.11752577126026154,3.1467337608337402,0.13117283582687378,32,1e-05
15,3.1077635288238525,0.1295103132724762,3.114071846008301,0.14158950746059418,32,1e-05
16,3.0759334564208984,0.13904638588428497,3.0788393020629883,0.1493055522441864,32,1e-05
17,3.0350937843322754,0.15103092789649963,3.052445411682129,0.1601080298423767,32,1e-05
18,3.0035040378570557,0.15914948284626007,3.015516757965088,0.17438271641731262,32,1e-05
19,2.9528160095214844,0.17255154252052307,2.9828805923461914,0.18132716417312622,32,1e-05
20,2.915921688079834,0.17693299055099487,2.9478282928466797,0.18672838807106018,32,1e-05
21,2.8953821659088135,0.1873711347579956,2.9151992797851562,0.20331789553165436,32,1e-05
22,2.852205753326416,0.19742268323898315,2.88448429107666,0.20408950746059418,32,1e-05
23,2.8105170726776123,0.20695875585079193,2.854381799697876,0.2083333283662796,32,1e-05
24,2.7778677940368652,0.21597938239574432,2.822343349456787,0.21412037312984467,32,1e-05
25,2.7374935150146484,0.22474226355552673,2.7911267280578613,0.2226080298423767,32,1e-05
26,2.710369825363159,0.232474222779274,2.7670154571533203,0.23881173133850098,32,1e-05
27,2.6722874641418457,0.24201031029224396,2.7398455142974854,0.23688271641731262,32,1e-05
28,2.640010118484497,0.24652062356472015,2.721100091934204,0.2538580298423767,32,1e-05
29,2.610990285873413,0.25773194432258606,2.6910393238067627,0.2527006268501282,32,1e-05
30,2.583275318145752,0.26005154848098755,2.666867971420288,0.2561728358268738,32,1e-05
