epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.4770874977111816,0.05463917553424835,3.218294858932495,0.10995370149612427,64,0.0001
2,3.0713019371032715,0.13724227249622345,2.7520687580108643,0.2326388955116272,64,0.0001
3,2.6432769298553467,0.2363402098417282,2.4080634117126465,0.32175925374031067,64,0.0001
4,2.2911603450775146,0.33556699752807617,2.139730215072632,0.4031635820865631,64,0.0001
5,1.9832953214645386,0.4244845509529114,1.898999810218811,0.4652777910232544,64,0.0001
6,1.7037055492401123,0.5100515484809875,1.7799092531204224,0.4934413433074951,64,0.0001
7,1.4403060674667358,0.5719072222709656,1.5860203504562378,0.5327932238578796,64,0.0001
8,1.242153525352478,0.6282216310501099,1.5407888889312744,0.5559413433074951,64,0.0001
9,1.0479997396469116,0.6853092908859253,1.463409662246704,0.582561731338501,64,0.0001
10,0.8895047903060913,0.7310566902160645,1.4009226560592651,0.5941358208656311,64,0.0001
11,0.7691118717193604,0.7688144445419312,1.349563717842102,0.6180555820465088,64,0.0001
12,0.6457531452178955,0.8023195862770081,1.359410285949707,0.6211419701576233,64,0.0001
13,0.5540866255760193,0.8314433097839355,1.3509559631347656,0.626928985118866,64,0.0001
14,0.47223684191703796,0.8534793853759766,1.3369219303131104,0.6388888955116272,64,0.0001
15,0.42488953471183777,0.8680412173271179,1.3582041263580322,0.6412037014961243,64,0.0001
16,0.362981915473938,0.8896906971931458,1.4103761911392212,0.6435185074806213,64,0.0001
17,0.30053913593292236,0.9104381203651428,1.4773106575012207,0.6334876418113708,64,0.0001
18,0.2837362587451935,0.9119845628738403,1.3876112699508667,0.658178985118866,64,0.0001
19,0.25815635919570923,0.9199742078781128,1.4538520574569702,0.6369598507881165,64,0.0001
