epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.41582989692688,0.06108247488737106,3.039196491241455,0.12345679104328156,64,0.001
2,2.770073175430298,0.19046391546726227,2.4829185009002686,0.25154322385787964,64,0.001
3,2.243760108947754,0.33157217502593994,1.9740372896194458,0.41435185074806213,64,0.001
4,1.8391278982162476,0.4480670094490051,1.7896267175674438,0.48032405972480774,64,0.001
5,1.5695933103561401,0.5230669975280762,1.6140754222869873,0.5470678806304932,64,0.001
6,1.3334290981292725,0.5984535813331604,1.581360101699829,0.5532407164573669,64,0.001
7,1.2202075719833374,0.6355670094490051,1.6152960062026978,0.5648148059844971,64,0.001
8,1.0936716794967651,0.6643041372299194,1.6325124502182007,0.5798611044883728,64,0.001
9,1.0053126811981201,0.6996133923530579,1.5484706163406372,0.6045524477958679,64,0.001
10,0.8932504057884216,0.7265464067459106,1.6617294549942017,0.6006944179534912,64,0.001
11,0.8570917844772339,0.7409793734550476,1.593688726425171,0.6064814925193787,64,0.001
12,0.7495809197425842,0.7744845151901245,1.6379436254501343,0.6226851940155029,64,0.001
13,0.7216619253158569,0.7783505320549011,1.7334620952606201,0.623071014881134,64,0.001
14,0.7064554691314697,0.7867268323898315,1.757524847984314,0.6211419701576233,64,0.001
