epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.817577838897705,0.03634020686149597,3.399062156677246,0.03549382835626602,16,0.0001
2,3.3946306705474854,0.04793814569711685,3.3853025436401367,0.03896604850888252,16,0.0001
3,3.375650644302368,0.055927835404872894,3.36291766166687,0.047453705221414566,16,0.0001
4,3.3455793857574463,0.06275773048400879,3.323485851287842,0.06327160447835922,16,0.0001
5,3.2926714420318604,0.07757732272148132,3.2479560375213623,0.09567901492118835,16,0.0001
6,3.2060816287994385,0.10283505171537399,3.122659921646118,0.13040123879909515,16,0.0001
7,3.0892281532287598,0.13492268323898315,2.9842467308044434,0.16859567165374756,16,0.0001
8,2.959507942199707,0.1604381501674652,2.87318754196167,0.19212962687015533,16,0.0001
9,2.833998918533325,0.18788659572601318,2.736328601837158,0.22145061194896698,16,0.0001
10,2.720226764678955,0.21688143908977509,2.6499407291412354,0.24768517911434174,16,0.0001
11,2.6037492752075195,0.24871134757995605,2.550623655319214,0.2804783880710602,16,0.0001
12,2.4914634227752686,0.28402063250541687,2.4463047981262207,0.3059413433074951,16,0.0001
13,2.4145095348358154,0.29600515961647034,2.38203501701355,0.3233024775981903,16,0.0001
14,2.3132376670837402,0.3212628960609436,2.346144199371338,0.33179011940956116,16,0.0001
15,2.2163000106811523,0.3501288592815399,2.268493175506592,0.34876543283462524,16,0.0001
16,2.1428511142730713,0.370231956243515,2.2104060649871826,0.35648149251937866,16,0.0001
17,2.05305814743042,0.39613401889801025,2.1545987129211426,0.37384259700775146,16,0.0001
18,1.9939630031585693,0.41675257682800293,2.099921226501465,0.39814814925193787,16,0.0001
19,1.9094691276550293,0.4378865957260132,2.0628066062927246,0.4031635820865631,16,0.0001
20,1.868086814880371,0.45012885332107544,2.064069986343384,0.4035493731498718,16,0.0001
21,1.7867870330810547,0.46752578020095825,2.0287833213806152,0.4135802388191223,16,0.0001
22,1.7227869033813477,0.49201029539108276,1.9840389490127563,0.4297839403152466,16,0.0001
23,1.665894865989685,0.5039948225021362,1.941178321838379,0.44328704476356506,16,0.0001
24,1.5898654460906982,0.5247422456741333,1.911131739616394,0.4513888955116272,16,0.0001
25,1.5431492328643799,0.5386598110198975,1.8783780336380005,0.45370370149612427,16,0.0001
26,1.4899744987487793,0.557216465473175,1.8595187664031982,0.46990740299224854,16,0.0001
27,1.4431416988372803,0.5682989954948425,1.853748083114624,0.4683642089366913,16,0.0001
28,1.3908032178878784,0.575644314289093,1.8088804483413696,0.4795524775981903,16,0.0001
29,1.3362025022506714,0.5978092551231384,1.835193395614624,0.47029322385787964,16,0.0001
30,1.309003472328186,0.5998711585998535,1.7785745859146118,0.4864969253540039,16,0.0001
