epochs,loss,accuracy,val_loss,val_accuracy
1,3.4866647720336914,0.0356958769261837,3.3859686851501465,0.04436728358268738
2,3.3451924324035645,0.06340206414461136,3.208894968032837,0.11651234328746796
3,3.05080246925354,0.1403350532054901,2.838585615158081,0.18287037312984467
4,2.7337255477905273,0.21958762407302856,2.5516326427459717,0.2530864179134369
5,2.445833921432495,0.28685566782951355,2.294532537460327,0.327160507440567
6,2.157808542251587,0.36688143014907837,2.0246963500976562,0.41203704476356506
7,1.9161814451217651,0.43376287817955017,1.7836908102035522,0.47723764181137085
8,1.6686170101165771,0.505283534526825,1.6203651428222656,0.5246913433074951
9,1.4745254516601562,0.566752552986145,1.4885540008544922,0.5706018805503845
10,1.3127254247665405,0.6014175415039062,1.396470069885254,0.5844907164573669
11,1.1661702394485474,0.6469072103500366,1.3398771286010742,0.6003086566925049
12,1.027771234512329,0.6912370920181274,1.2497270107269287,0.6334876418113708
13,0.9381763935089111,0.7215206027030945,1.3222800493240356,0.6246141791343689
14,0.8545417785644531,0.7387886643409729,1.216850757598877,0.6558641791343689
15,0.7641329765319824,0.7685567140579224,1.1234954595565796,0.6774691343307495
16,0.6972597241401672,0.7929123640060425,1.1258124113082886,0.6809413433074951
17,0.6217539310455322,0.8195876479148865,1.0440332889556885,0.707561731338501
18,0.5797955393791199,0.8233247399330139,1.04562246799469,0.7114197611808777
19,0.5194331407546997,0.839819610118866,1.061060905456543,0.7079475522041321
20,0.4811558723449707,0.8492268323898315,1.0794569253921509,0.7156635522842407
21,0.43417856097221375,0.8694587349891663,1.0908762216567993,0.7164351940155029
22,0.40038812160491943,0.8768041133880615,1.138627290725708,0.7025462985038757
23,0.3559574484825134,0.8902061581611633,1.1571617126464844,0.7071759104728699
24,0.32614657282829285,0.8984535932540894,1.0564146041870117,0.7303240895271301
25,0.30079659819602966,0.9110824465751648,1.0653223991394043,0.7357252836227417
26,0.27209338545799255,0.9164948463439941,1.0833524465560913,0.7337962985038757
27,0.25414979457855225,0.9226804375648499,1.1617146730422974,0.7349537014961243
28,0.24239443242549896,0.9246134161949158,1.017069697380066,0.7503858208656311
29,0.21940647065639496,0.9310566782951355,1.0852842330932617,0.7507715821266174
30,0.20939718186855316,0.9347938299179077,1.1210222244262695,0.7465277910232544
31,0.18502973020076752,0.9400773048400879,1.2410051822662354,0.7318673133850098
32,0.17586097121238708,0.9462628960609436,1.046007513999939,0.7631173133850098
33,0.16194169223308563,0.9502577185630798,1.0497479438781738,0.7646604776382446
34,0.14650975167751312,0.9545103311538696,1.0477482080459595,0.7631173133850098
35,0.13859760761260986,0.9534794092178345,1.243791103363037,0.7511574029922485
36,0.13413670659065247,0.9561855792999268,1.0876085758209229,0.7681326866149902
37,0.12996593117713928,0.9590206146240234,1.085025668144226,0.7527006268501282
38,0.1177995577454567,0.9612113237380981,1.2668735980987549,0.7523148059844971
39,0.11277669668197632,0.964175283908844,1.327663779258728,0.7527006268501282
40,0.10533975064754486,0.9685567021369934,1.2082198858261108,0.7631173133850098
41,0.09772288799285889,0.9717783331871033,1.2688701152801514,0.7523148059844971
42,0.09413857758045197,0.9686855673789978,1.213389277458191,0.7615740895271301
43,0.0910794660449028,0.9715206027030945,1.2235298156738281,0.7658178806304932
44,0.09137365967035294,0.9731958508491516,1.0883194208145142,0.7731481194496155
45,0.07645738869905472,0.9769330024719238,1.2387317419052124,0.7758487462997437
46,0.08228858560323715,0.9750000238418579,1.2153425216674805,0.7646604776382446
47,0.07228763401508331,0.977963924407959,1.2009952068328857,0.783178985118866
48,0.07663334161043167,0.9746134281158447,1.2520744800567627,0.7708333134651184
49,0.06851600110530853,0.977963924407959,1.2848619222640991,0.772376537322998
50,0.06223893165588379,0.9793814420700073,1.2987841367721558,0.7646604776382446
51,0.06316016614437103,0.9796391725540161,1.178637981414795,0.7743055820465088
52,0.0665869265794754,0.9777061939239502,1.2689224481582642,0.770061731338501
53,0.057386044412851334,0.9807989597320557,1.4530013799667358,0.7619598507881165
54,0.06286382675170898,0.9793814420700073,1.2528289556503296,0.779321014881134
55,0.0573577918112278,0.982860803604126,1.194490909576416,0.78125
56,0.050608646124601364,0.9846649765968323,1.4957164525985718,0.7654321193695068
57,0.06448670476675034,0.9793814420700073,1.4219969511032104,0.7654321193695068
58,0.05022113397717476,0.9847938418388367,1.404863715171814,0.7646604776382446
59,0.0463172011077404,0.9856958985328674,1.2921279668807983,0.7735339403152466
60,0.05148182436823845,0.9831185340881348,1.3562123775482178,0.78125
61,0.05276793986558914,0.982860803604126,1.2441328763961792,0.7816358208656311
62,0.04075455665588379,0.9878866076469421,1.3247404098510742,0.783178985118866
63,0.05627356469631195,0.9813144207000732,1.4069596529006958,0.7712191343307495
64,0.05024091526865959,0.9840205907821655,1.3281397819519043,0.7808641791343689
65,0.04301053285598755,0.9849227070808411,1.4823788404464722,0.770061731338501
66,0.03521489351987839,0.9889175295829773,1.502678632736206,0.7770061492919922
67,0.04922143742442131,0.9836339950561523,1.5547528266906738,0.779321014881134
68,0.04148910194635391,0.986211359500885,1.3638190031051636,0.7777777910232544
69,0.045473333448171616,0.9856958985328674,1.2828088998794556,0.7847222089767456
70,0.03780423104763031,0.9873711466789246,1.3255412578582764,0.7835648059844971
71,0.03530215099453926,0.9878866076469421,1.584113359451294,0.770061731338501
72,0.04111136123538017,0.9863402247428894,1.5251928567886353,0.7646604776382446
73,0.044027235358953476,0.9860824942588806,1.5051236152648926,0.7669752836227417
74,0.0340004563331604,0.9882732033729553,1.4612752199172974,0.7777777910232544
75,0.03544812649488449,0.9891752600669861,1.455177664756775,0.7716049551963806
76,0.04068616405129433,0.987500011920929,1.3850475549697876,0.7889660596847534
77,0.037253204733133316,0.9889175295829773,1.4113787412643433,0.7870370149612427
78,0.03577546402812004,0.9876288771629333,1.52910578250885,0.783178985118866
79,0.032267335802316666,0.9896907210350037,1.4968130588531494,0.7962962985038757
80,0.03334533050656319,0.9894329905509949,1.5535136461257935,0.7654321193695068
81,0.03962353244423866,0.9864690899848938,1.6659023761749268,0.7658178806304932
82,0.0327785350382328,0.9885309338569641,1.605402946472168,0.7665895223617554
83,0.03410756215453148,0.9889175295829773,1.4532568454742432,0.7862654328346252
84,0.028844032436609268,0.99046391248703,1.6463813781738281,0.7754629850387573
85,0.02990930899977684,0.9909793734550476,1.4141322374343872,0.7935956716537476
86,0.03344037011265755,0.9894329905509949,1.556816816329956,0.7870370149612427
87,0.02977423556149006,0.9913659691810608,1.424359679222107,0.7947530746459961
88,0.02731517143547535,0.9905927777290344,1.6598597764968872,0.7785493731498718
89,0.031891997903585434,0.9905927777290344,1.677428126335144,0.7870370149612427
90,0.033232204616069794,0.9891752600669861,1.5460184812545776,0.779321014881134
91,0.03460292890667915,0.9895618557929993,1.478692650794983,0.7785493731498718
92,0.030956413596868515,0.9900773167610168,1.5930708646774292,0.7827932238578796
93,0.02235414832830429,0.9927834868431091,1.7587711811065674,0.7878086566925049
94,0.03303488716483116,0.9903350472450256,1.7694602012634277,0.7785493731498718
95,0.030431026592850685,0.9890463948249817,1.6265347003936768,0.7893518805503845
96,0.029765211045742035,0.9914948344230652,1.5951530933380127,0.7881944179534912
97,0.02847331203520298,0.9907216429710388,1.7488235235214233,0.7797067761421204
98,0.029321646317839622,0.991108238697052,1.6869356632232666,0.78125
99,0.02882896549999714,0.9914948344230652,1.535703182220459,0.7885802388191223
100,0.03239477053284645,0.9894329905509949,1.497912049293518,0.7951388955116272
