epochs,loss,accuracy,val_loss,val_accuracy
1,5.776260852813721,0.05296391621232033,3.860867738723755,0.03549382835626602
2,2.9182817935943604,0.18414948880672455,3.253396511077881,0.1423611044883728
3,2.0790884494781494,0.3931700885295868,2.2703168392181396,0.358410507440567
4,1.4525748491287231,0.5806701183319092,2.677962064743042,0.3823302388191223
5,1.0837782621383667,0.6872422695159912,3.7443583011627197,0.2253086417913437
6,0.8618651628494263,0.7574742436408997,1.8908665180206299,0.4992283880710602
7,0.700577974319458,0.7996134161949158,1.172223448753357,0.6547067761421204
8,0.5947157740592957,0.8327319622039795,1.1224431991577148,0.6770833134651184
9,0.5228430032730103,0.8530927896499634,1.1114054918289185,0.6925154328346252
10,0.4560796618461609,0.870747447013855,1.1593683958053589,0.6828703880310059
11,0.40484336018562317,0.888788640499115,0.7992761731147766,0.7731481194496155
12,0.3599868416786194,0.8978092670440674,0.599638819694519,0.8260030746459961
13,0.3200501501560211,0.9085051417350769,0.7916983962059021,0.792438268661499
14,0.2827650010585785,0.9173969030380249,0.7410625219345093,0.7932098507881165
15,0.26404139399528503,0.920360803604126,1.1524585485458374,0.7121913433074951
16,0.2256973683834076,0.9393041133880615,1.5324933528900146,0.6377314925193787
17,0.21206921339035034,0.9389175176620483,1.7142139673233032,0.6311728358268738
18,0.185612753033638,0.9487113356590271,1.8313323259353638,0.6226851940155029
19,0.17717912793159485,0.951932966709137,0.8282303214073181,0.779321014881134
20,0.1630142331123352,0.9542526006698608,0.9923561811447144,0.7442129850387573
21,0.1494019329547882,0.9579896926879883,0.9643866419792175,0.7527006268501282
22,0.13826575875282288,0.960180401802063,0.9752744436264038,0.7766203880310059
23,0.1364251673221588,0.9636598229408264,0.7873160243034363,0.8070987462997437
24,0.131494402885437,0.9649484753608704,1.3980019092559814,0.6959876418113708
25,0.11824030429124832,0.9659793972969055,0.7966253161430359,0.8016975522041321
26,0.11873400211334229,0.968427836894989,1.1659682989120483,0.7461419701576233
27,0.10378453135490417,0.972680389881134,0.9618880748748779,0.7935956716537476
28,0.09425749629735947,0.9746134281158447,0.6790714263916016,0.832561731338501
29,0.09290005266666412,0.9724226593971252,1.3714057207107544,0.7152777910232544
30,0.09159467369318008,0.9759020805358887,0.6477763652801514,0.8491512537002563
31,0.08001552522182465,0.9777061939239502,1.5300647020339966,0.7137345671653748
32,0.08405758440494537,0.9775773286819458,0.6894705891609192,0.8329475522041321
33,0.07501635700464249,0.978608250617981,0.9578956365585327,0.7916666865348816
34,0.07517301291227341,0.9782216548919678,0.8321514129638672,0.8167438507080078
35,0.07606106996536255,0.9777061939239502,1.010338306427002,0.7908950448036194
36,0.07075700163841248,0.9810566902160645,0.8552824258804321,0.8167438507080078
37,0.06982137262821198,0.9810566902160645,1.1128451824188232,0.7870370149612427
38,0.06991425156593323,0.9811855554580688,0.8097496628761292,0.8171296119689941
39,0.05909769609570503,0.9846649765968323,0.8474578857421875,0.8125
