epochs,loss,accuracy,val_loss,val_accuracy
1,3.4510862827301025,0.138402059674263,2.1294915676116943,0.38040122389793396
2,1.327705979347229,0.6158505082130432,1.102466106414795,0.6948302388191223
3,0.6294655799865723,0.8079897165298462,0.6314805150032043,0.8263888955116272
4,0.3864605128765106,0.8813144564628601,0.6485082507133484,0.8306326866149902
5,0.26964083313941956,0.9208762645721436,0.7174428701400757,0.8445215821266174
6,0.22075112164020538,0.9337629079818726,0.8308858871459961,0.8352623581886292
7,0.18044735491275787,0.9467783570289612,0.9591563940048218,0.8518518805503845
8,0.18617349863052368,0.949999988079071,0.6331299543380737,0.866126537322998
9,0.15497887134552002,0.958891749382019,0.8265392184257507,0.8591821193695068
10,0.15951308608055115,0.9606958627700806,1.6859253644943237,0.8310185074806213
11,0.15371620655059814,0.9634020328521729,0.9097270369529724,0.8626543283462524
12,0.15118838846683502,0.9631443023681641,1.291556477546692,0.8603395223617554
13,0.140865296125412,0.9662371277809143,1.3256443738937378,0.8622685074806213
14,0.12725412845611572,0.969716489315033,1.1136149168014526,0.8823302388191223
15,0.10499738156795502,0.976675271987915,1.3009699583053589,0.8831018805503845
16,0.15319985151290894,0.9698453545570374,1.1150846481323242,0.8692129850387573
17,0.12619227170944214,0.9708762764930725,1.104370355606079,0.8981481194496155
18,0.1291188895702362,0.9730669856071472,1.7160109281539917,0.8888888955116272
19,0.1532219499349594,0.9739691019058228,1.5421544313430786,0.8699845671653748
20,0.14624013006687164,0.976675271987915,1.3024269342422485,0.8892747163772583
21,0.14488473534584045,0.9738401770591736,1.40297532081604,0.8954475522041321
22,0.11321708559989929,0.9789948463439941,1.3325427770614624,0.8923611044883728
23,0.12811869382858276,0.9787371158599854,1.596436858177185,0.8699845671653748
24,0.11421146988868713,0.9806700944900513,1.7020542621612549,0.8746141791343689
25,0.10505007952451706,0.9842783212661743,2.8969929218292236,0.8804012537002563
26,0.15196366608142853,0.9777061939239502,2.08945631980896,0.8819444179534912
27,0.12185179442167282,0.9796391725540161,2.171015501022339,0.8788580298423767
28,0.08011747896671295,0.9844072461128235,2.6053619384765625,0.8834876418113708
29,0.17096593976020813,0.9789948463439941,1.8278405666351318,0.8877314925193787
30,0.11888912320137024,0.9837628602981567,1.8990027904510498,0.8885030746459961
